imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Brusque,420021,252159.93985100003,4.136035965417062,sul,1
Rio do Sul,420022,197228.76604000002,3.365031751964372,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,1.200434753149712,sul,1
Ituporanga,420024,49570.391196,2.2721560291186123,sul,1
Porto Alegre,430001,3240685.3956039995,0.39172214059397004,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.8021003985658146,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.8787184919061495,sul,1
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.9274666763917347,sul,0
Camaquã,430005,140586.563882,0.40194106439935245,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.3329508190844865,sul,0
Montenegro,430007,91864.50248,0.8041481583762162,sul,0
Torres,430008,70215.63066699999,3.333939889611824,sul,1
Pelotas,430009,840213.6179920001,0.04743813759002703,sul,0
Bagé,430010,194250.32293700002,-0.05590039928409615,sul,0
Santa Maria,430011,484987.68785799993,0.6644989186084093,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.18374793051422367,sul,0
Cachoeira do Sul,430013,97443.1977,0.2743137707130139,sul,0
Santiago,430014,63285.900052,0.6814998029361059,sul,0
Uruguaiana,430015,209921.22143799998,0.5530920564230586,sul,0
Santana do Livramento,430016,137015.7981,0.5907571102427124,sul,0
São Borja,430017,101720.749411,-0.30036084268022056,sul,0
Ijuí,430018,201811.76957,0.7786472509675959,sul,1
Santa Rosa,430019,133192.482555,1.7094493319404303,sul,1
Santo Ângelo,430020,124037.25453900002,1.127342597940653,sul,1
Três Passos,430021,108225.38456400002,-0.06895310079523624,sul,2
São Luiz Gonzaga,430022,69952.908065,-0.04911201140674635,sul,0
Três de Maio,430023,68789.505313,2.273578358327244,sul,0
Cerro Largo,430024,45984.347683,0.09498098239162633,sul,0
Passo Fundo,430025,279729.77961,0.9255613041553277,sul,1
Erechim,430026,215825.273497,3.3470951931443746,sul,1
Cruz Alta,430027,149080.83581799996,0.29810054932903185,sul,1
Carazinho,430028,148096.892265,1.0231430522090093,sul,0
Frederico Westphalen,430029,116137.103437,0.006122830167211236,sul,1
Marau,430030,85832.451794,0.938384621186941,sul,1
Soledade,430031,73844.907854,0.015806601186753092,sul,0
Tapejara - Sananduva,430032,71033.66980999999,2.8188539268943167,sul,1
Lagoa Vermelha,430033,63496.430466,1.1805736731027345,sul,1
Palmeira das Missões,430034,51362.071054,2.0849487554822494,sul,0
Nonoai,430035,39523.873200999995,0.3814276165711203,sul,1
Caxias do Sul,430036,849568.8581339999,0.5956479627374103,sul,1
Bento Gonçalves,430037,244576.35966299998,1.457918306744611,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,0.3647415167743545,sul,0
Vacaria,430039,96750.84674899999,-0.028822211772969515,sul,2
Santa Cruz do Sul,430040,377189.59011399996,0.3345288416461638,sul,0
Lajeado,430041,294342.38245900004,1.2059975617349663,sul,0
Sobradinho,430042,63510.143822000005,-0.11019797140425397,sul,0
Encantado,430043,61789.014585,-0.06804577498847172,sul,0
Campo Grande,500001,1123384.149429,1.7428801519333976,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.1425412531194124,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.027356883863908825,centro-oeste,0
Coxim,500004,108328.92363100001,-0.11105582650261653,centro-oeste,0
Dourados,500005,441517.160359,0.4534904298386069,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,0.7023786182628594,centro-oeste,1
Nova Andradina,500007,116775.67963,-0.6101639658466604,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.24958875114196075,centro-oeste,0
Amambai,500009,91781.59937999999,0.2138856965691237,centro-oeste,0
Corumbá,500010,132393.09658,0.25306005157443173,centro-oeste,0
Jardim,500011,117737.40676299999,-0.10734112842054308,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.03356234314493815,centro-oeste,0
Cuiabá,510001,1074119.1955290001,0.3211852148259182,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.5605938770465467,centro-oeste,3
Diamantino,510003,82464.471285,-0.8251249637585373,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.8479609707779442,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.2129594779768943,centro-oeste,3
Mirassol D'oeste,510006,88781.78406399999,-0.9153360233495761,centro-oeste,0
Sinop,510007,264608.44375199993,-0.4630192540738373,centro-oeste,3
Sorriso,510008,295463.74257189996,-0.06289317540750858,centro-oeste,0
Juína,510009,170611.726618,-0.8292582508583202,centro-oeste,3
Alta Floresta,510010,103110.865708,-0.6999503956520747,centro-oeste,3
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.7057182295890286,centro-oeste,0
Juara,510012,49596.238335,-0.621054398290416,centro-oeste,3
Barra do Garças,510013,104254.98174900001,-0.6787751376403446,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.6848142678017982,centro-oeste,3
Água Boa,510015,112222.66934900002,-0.6932304532422308,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.09085701359629907,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.11769972935127647,centro-oeste,0
Jaciara,510018,47626.014156,-0.47007879016772913,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.565790520258941,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.41182233568645726,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.3657447196701928,centro-oeste,0
Catalão,520004,170558.593336,-0.04059909681876845,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.42505726691639645,centro-oeste,3
Pires do Rio,520006,53742.904534999994,-0.3269957514932268,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.40628571837595134,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.07418763963526508,centro-oeste,0
Piracanjuba,520009,64841.983016,0.9133381965236239,centro-oeste,0
Rio Verde,520010,390323.568946,0.02591116482536908,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.13086777897686097,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.7673150841906093,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.300323800795962,centro-oeste,0
Iporá,520014,98822.326351,-0.7003577764110696,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.23891376484651902,centro-oeste,0
Porangatu,520016,133499.328646,-0.7590092073792173,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.6095804633496458,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.30329378025760273,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.3459749581745041,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.5748136417278846,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.7220487056004056,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.7769879953092192,centro-oeste,0
Distrito Federal,530001,3052546.0,0.10907417296381931,centro-oeste,0
