imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Ibirama - Presidente Getúlio,420023,54453.371352999995,-1.2872041042794458,sul,0
Ituporanga,420024,49570.391196,1.0611111398677986,sul,4
Porto Alegre,430001,3240685.3956039995,0.2148977912910484,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.3721867386400409,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.11863770897760265,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.7560375609604262,sul,0
Camaquã,430005,140586.563882,1.5367192905811646,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.13725591771249623,sul,0
Montenegro,430007,91864.50248,-1.0629931010694074,sul,0
Torres,430008,70215.63066699999,-0.3703960980027819,sul,0
Pelotas,430009,840213.6179920001,-0.7858783780008205,sul,0
Bagé,430010,194250.32293700002,-0.6261968503713324,sul,0
Santa Maria,430011,484987.68785799993,0.2793573004637745,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.11612826074144977,sul,0
Cachoeira do Sul,430013,97443.1977,-1.2872041042794458,sul,2
Santiago,430014,63285.900052,-0.5245034266931612,sul,0
Uruguaiana,430015,209921.22143799998,0.9252581918592806,sul,0
Santana do Livramento,430016,137015.7981,-0.07310914812168673,sul,0
São Borja,430017,101720.749411,0.02508970862636725,sul,0
Ijuí,430018,201811.76957,-0.7877489963824572,sul,0
Santa Rosa,430019,133192.482555,-0.3576626534711616,sul,2
Santo Ângelo,430020,124037.25453900002,2.486456710942246,sul,0
Três Passos,430021,108225.38456400002,-0.7266765962543497,sul,0
São Luiz Gonzaga,430022,69952.908065,0.8374620689966326,sul,0
Três de Maio,430023,68789.505313,2.649677334437994,sul,0
Cerro Largo,430024,45984.347683,-1.2872041042794458,sul,0
Passo Fundo,430025,279729.77961,-0.16884196189705042,sul,0
Erechim,430026,215825.273497,-0.8721530378720258,sul,3
Cruz Alta,430027,149080.83581799996,-0.02272666512323713,sul,2
Carazinho,430028,148096.892265,0.09273371960089385,sul,0
Frederico Westphalen,430029,116137.103437,-0.535215514861508,sul,0
Marau,430030,85832.451794,-0.5044323562303643,sul,0
Soledade,430031,73844.907854,0.2647259701135158,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-1.1162539524066577,sul,3
Lagoa Vermelha,430033,63496.430466,-0.7151785960897323,sul,3
Palmeira das Missões,430034,51362.071054,-0.28455265172219524,sul,0
Nonoai,430035,39523.873200999995,-0.3729010379106416,sul,0
Caxias do Sul,430036,849568.8581339999,-0.6637449537980692,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.28553132566319783,sul,3
Nova Prata - Guaporé,430038,109015.36204299997,-1.1575006460271269,sul,0
Vacaria,430039,96750.84674899999,0.41021941458785616,sul,4
Santa Cruz do Sul,430040,377189.59011399996,-0.38400593345358247,sul,0
Lajeado,430041,294342.38245900004,-0.7519141791844846,sul,0
Sobradinho,430042,63510.143822000005,5.0867944155487885,sul,0
Encantado,430043,61789.014585,-0.07585596928946436,sul,0
Campo Grande,500001,1123384.149429,-1.0973403185824344,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.27644058495393264,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-1.0002716950267279,centro-oeste,3
Coxim,500004,108328.92363100001,-1.2872041042794458,centro-oeste,0
Dourados,500005,441517.160359,-0.8725884931275492,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.5309669917574518,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.1528484354964546,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.5179284208519002,centro-oeste,0
Amambai,500009,91781.59937999999,0.8374620689966326,centro-oeste,0
Corumbá,500010,132393.09658,-0.27970111243562806,centro-oeste,0
Jardim,500011,117737.40676299999,-1.0589790933393044,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,5.0867944155487885,centro-oeste,4
Cuiabá,510001,1074119.1955290001,1.039449346388278,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.599261532756134,centro-oeste,0
Diamantino,510003,82464.471285,0.27833939181871714,centro-oeste,0
Cáceres,510004,107025.92677300001,0.23041459091775318,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.5980630635570744,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.7046704331668777,centro-oeste,0
Sinop,510007,264608.44375199993,0.265764745263712,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.5574706288785497,centro-oeste,0
Juína,510009,170611.726618,0.8001872238514381,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.21207182382649034,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.8150560657736505,centro-oeste,0
Juara,510012,49596.238335,0.5216333135096481,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.8180772258932842,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.20907424311890785,centro-oeste,0
Água Boa,510015,112222.66934900002,0.061450494374387384,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.3665901062705827,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.39894397364488315,centro-oeste,0
Jaciara,510018,47626.014156,0.0717194380189598,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.2680589092608071,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.7591805582581718,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.8330769832738717,centro-oeste,0
Catalão,520004,170558.593336,0.14057156416207897,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,1.4585183350311788,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.4208353734290061,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.1717543633095046,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.5608783067950133,centro-oeste,0
Piracanjuba,520009,64841.983016,2.0801913401581125,centro-oeste,0
Rio Verde,520010,390323.568946,-0.93619721793242,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.6626910300194476,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.6543248186227415,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.09739104724484174,centro-oeste,0
Iporá,520014,98822.326351,-0.5179284208519002,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,1.2479089433795112,centro-oeste,0
Porangatu,520016,133499.328646,-0.7077496933859698,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-1.0292966497199219,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.4332712882259023,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.15648971910971313,centro-oeste,3
Águas Lindas de Goiás,520020,509801.6468650001,0.0717194380189598,centro-oeste,4
Posse-Campos Belos,520021,139207.775597,-0.15763474633520147,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.6405665732823784,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.7052097120407325,centro-oeste,0
