imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,0.2650009210211952,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.3185943994227418,sul,0
Ituporanga,420024,49570.391196,0.2618706848558834,sul,1
Porto Alegre,430001,3240685.3956039995,0.371303075746458,sul,1
Novo Hamburgo - São Leopoldo,430002,899557.768439,1.4037205103688264,sul,1
Tramandaí - Osório,430003,247735.55470699997,0.17789790250174445,sul,1
Taquara - Parobé - Igrejinha,430004,210257.80454399998,1.0698055021825412,sul,0
Camaquã,430005,140586.563882,-0.1879109289211728,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.7581359837223663,sul,0
Montenegro,430007,91864.50248,1.2596958882671156,sul,1
Torres,430008,70215.63066699999,1.4750374468256797,sul,0
Pelotas,430009,840213.6179920001,0.8431290412797278,sul,0
Bagé,430010,194250.32293700002,0.35109280119172853,sul,0
Santa Maria,430011,484987.68785799993,0.9392017772293457,sul,1
São Gabriel - Caçapava do Sul,430012,116867.840364,1.522233185836541,sul,0
Cachoeira do Sul,430013,97443.1977,0.9379320997908686,sul,0
Santiago,430014,63285.900052,1.7565624300907412,sul,1
Uruguaiana,430015,209921.22143799998,0.33464140705749545,sul,0
Santana do Livramento,430016,137015.7981,0.6023606538436307,sul,0
São Borja,430017,101720.749411,0.7923640623836258,sul,0
Ijuí,430018,201811.76957,1.4635908310623638,sul,0
Santa Rosa,430019,133192.482555,3.9981002322289143,sul,0
Santo Ângelo,430020,124037.25453900002,1.2103472097364443,sul,1
Três Passos,430021,108225.38456400002,-0.19299883928302414,sul,2
São Luiz Gonzaga,430022,69952.908065,0.4185583427338608,sul,1
Três de Maio,430023,68789.505313,0.5177087381761052,sul,1
Cerro Largo,430024,45984.347683,0.9268185983220253,sul,1
Passo Fundo,430025,279729.77961,3.029989787981639,sul,1
Erechim,430026,215825.273497,0.24304871500162992,sul,1
Cruz Alta,430027,149080.83581799996,1.6976237300130281,sul,1
Carazinho,430028,148096.892265,0.8597372652927529,sul,1
Frederico Westphalen,430029,116137.103437,1.6513289000699887,sul,1
Marau,430030,85832.451794,1.4081327333474731,sul,1
Soledade,430031,73844.907854,1.7271068835291314,sul,1
Tapejara - Sananduva,430032,71033.66980999999,0.7845764681049222,sul,1
Lagoa Vermelha,430033,63496.430466,0.6435482956037251,sul,1
Palmeira das Missões,430034,51362.071054,0.33904722306062357,sul,1
Nonoai,430035,39523.873200999995,-0.665233676409155,sul,2
Caxias do Sul,430036,849568.8581339999,1.0213112394363313,sul,1
Bento Gonçalves,430037,244576.35966299998,1.1479759942239518,sul,1
Nova Prata - Guaporé,430038,109015.36204299997,2.3450950831482866,sul,1
Vacaria,430039,96750.84674899999,-0.9262504767791236,sul,2
Santa Cruz do Sul,430040,377189.59011399996,0.4942848168706029,sul,1
Lajeado,430041,294342.38245900004,0.6244439773140619,sul,1
Sobradinho,430042,63510.143822000005,0.42265965188557325,sul,1
Encantado,430043,61789.014585,0.0778247552011434,sul,1
Campo Grande,500001,1123384.149429,1.4315893094227534,centro-oeste,1
Três Lagoas,500002,192304.129538,1.0971693511121756,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.025347823909033073,centro-oeste,0
Coxim,500004,108328.92363100001,0.6458622766520212,centro-oeste,0
Dourados,500005,441517.160359,2.9563815248269547,centro-oeste,1
Naviraí - Mundo Novo,500006,132498.827644,0.41638586606914946,centro-oeste,1
Nova Andradina,500007,116775.67963,0.36563184332931553,centro-oeste,1
Ponta Porã,500008,117532.22625,0.8503807863312027,centro-oeste,1
Amambai,500009,91781.59937999999,0.7155327451486932,centro-oeste,1
Corumbá,500010,132393.09658,1.1492805997034226,centro-oeste,0
Jardim,500011,117737.40676299999,0.1428491046021106,centro-oeste,1
Aquidauana - Anastácio,500012,106314.93927000002,1.0364007780599311,centro-oeste,1
Cuiabá,510001,1074119.1955290001,0.27584259743550116,centro-oeste,0
Tangará da Serra,510002,276019.852642,1.0272894811371935,centro-oeste,0
Diamantino,510003,82464.471285,0.08109140881603048,centro-oeste,0
Cáceres,510004,107025.92677300001,1.205314085929273,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.3332214204845388,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-0.8413672782176753,centro-oeste,0
Sinop,510007,264608.44375199993,0.26478746373751655,centro-oeste,0
Sorriso,510008,295463.74257189996,0.6837636027158082,centro-oeste,0
Juína,510009,170611.726618,-0.9608749030391227,centro-oeste,2
Alta Floresta,510010,103110.865708,0.875514511537023,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.7586868292373656,centro-oeste,0
Juara,510012,49596.238335,0.87260168144124,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.01804358559549,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.8240253726808846,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.320325660093744,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-1.0422734735691637,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.138267186153057,centro-oeste,0
Jaciara,510018,47626.014156,-0.697810290657968,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.5493202260907534,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.9273916508666753,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.8230720900205541,centro-oeste,3
Catalão,520004,170558.593336,-0.12620334594598084,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.7223818774890142,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.9768325716416154,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.6330205851782698,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.06562175569815738,centro-oeste,0
Piracanjuba,520009,64841.983016,0.6904268215404895,centro-oeste,4
Rio Verde,520010,390323.568946,-0.4074809023852362,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.35269532877439,centro-oeste,0
Quirinópolis,520012,92059.207376,-1.2299422087405343,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.22114154406748354,centro-oeste,0
Iporá,520014,98822.326351,-0.26393244376119734,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.7400310837314329,centro-oeste,0
Porangatu,520016,133499.328646,-1.1268396118548718,centro-oeste,3
Uruaçu - Niquelândia,520017,132788.33997,-1.1779180868976118,centro-oeste,3
Ceres - Rialma - Goianésia,520018,249682.593677,-0.6617234157996303,centro-oeste,3
Luziânia,520019,717277.5467099999,-0.8910741559092008,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.7942205165392533,centro-oeste,3
Posse-Campos Belos,520021,139207.775597,-0.24262874887617247,centro-oeste,3
Flores de Goiás,520022,64982.467808,-1.3249902409968561,centro-oeste,3
Distrito Federal,530001,3052546.0,0.18399288529239724,centro-oeste,0
