imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.6416161767107439,sul,0
Ituporanga,420024,49570.391196,-0.5846284881807958,sul,0
Porto Alegre,430001,3240685.3956039995,-0.16970110437441774,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.5366387861631995,sul,0
Tramandaí - Osório,430003,247735.55470699997,1.893636084398339,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.45848944890677296,sul,2
Camaquã,430005,140586.563882,-0.3148431902740256,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.2167888053558629,sul,0
Montenegro,430007,91864.50248,0.1564978183782583,sul,0
Torres,430008,70215.63066699999,-0.30246711431491585,sul,2
Pelotas,430009,840213.6179920001,-0.20500730611478304,sul,0
Bagé,430010,194250.32293700002,-0.3935074504093389,sul,0
Santa Maria,430011,484987.68785799993,0.03654384507670284,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,0.34389443671734815,sul,0
Cachoeira do Sul,430013,97443.1977,-0.32971719850574416,sul,0
Santiago,430014,63285.900052,1.324968392511698,sul,0
Uruguaiana,430015,209921.22143799998,-0.20969965893167916,sul,0
Santana do Livramento,430016,137015.7981,-0.4637732527234172,sul,0
São Borja,430017,101720.749411,1.0121048635275967,sul,0
Ijuí,430018,201811.76957,0.9137867979558179,sul,0
Santa Rosa,430019,133192.482555,2.0253967846949243,sul,0
Santo Ângelo,430020,124037.25453900002,-0.6510102384903402,sul,2
Três Passos,430021,108225.38456400002,0.1865546344748472,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.3310269452240733,sul,0
Três de Maio,430023,68789.505313,0.4545654597361892,sul,0
Cerro Largo,430024,45984.347683,0.3649977290627295,sul,0
Passo Fundo,430025,279729.77961,0.4220132836401934,sul,0
Erechim,430026,215825.273497,-0.0810307482991026,sul,0
Cruz Alta,430027,149080.83581799996,0.11397453398836278,sul,0
Carazinho,430028,148096.892265,0.7051229304371583,sul,0
Frederico Westphalen,430029,116137.103437,1.6821056700395964,sul,0
Marau,430030,85832.451794,0.12221101747810843,sul,0
Soledade,430031,73844.907854,-0.1325358279053889,sul,0
Tapejara - Sananduva,430032,71033.66980999999,0.6749706700304932,sul,0
Lagoa Vermelha,430033,63496.430466,-0.013327408362698386,sul,0
Palmeira das Missões,430034,51362.071054,0.6330354667553931,sul,0
Nonoai,430035,39523.873200999995,-0.8125402737442906,sul,0
Caxias do Sul,430036,849568.8581339999,1.8668369462510748,sul,0
Bento Gonçalves,430037,244576.35966299998,0.01997888518950273,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,1.0119375235502583,sul,0
Vacaria,430039,96750.84674899999,-0.40108381637686574,sul,0
Santa Cruz do Sul,430040,377189.59011399996,0.3672760695387411,sul,0
Lajeado,430041,294342.38245900004,0.45361175633870177,sul,0
Sobradinho,430042,63510.143822000005,-0.2208566636301548,sul,0
Encantado,430043,61789.014585,-0.2844123575414608,sul,0
Campo Grande,500001,1123384.149429,-0.1280628390497643,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.3819329590805889,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.17529504003745683,centro-oeste,0
Coxim,500004,108328.92363100001,-0.12235457698699537,centro-oeste,0
Dourados,500005,441517.160359,1.0856319437018582,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,0.08108676136411817,centro-oeste,0
Nova Andradina,500007,116775.67963,0.5376129082550908,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.04873194583645058,centro-oeste,0
Amambai,500009,91781.59937999999,-0.2721015451962926,centro-oeste,0
Corumbá,500010,132393.09658,0.6495197879910284,centro-oeste,0
Jardim,500011,117737.40676299999,-0.5970184006847077,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.32126310208936737,centro-oeste,0
Cuiabá,510001,1074119.1955290001,-0.1297336596134862,centro-oeste,0
Tangará da Serra,510002,276019.852642,0.3642137092445179,centro-oeste,1
Diamantino,510003,82464.471285,0.8470594039648502,centro-oeste,0
Cáceres,510004,107025.92677300001,0.9291344670774275,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,1.2178273346751491,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,2.5868410119536627,centro-oeste,0
Sinop,510007,264608.44375199993,1.1307492450636671,centro-oeste,1
Sorriso,510008,295463.74257189996,0.6687453449328388,centro-oeste,1
Juína,510009,170611.726618,0.09615783260645794,centro-oeste,1
Alta Floresta,510010,103110.865708,5.331931583956967,centro-oeste,1
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.07962482675163221,centro-oeste,2
Juara,510012,49596.238335,2.036948970158392,centro-oeste,1
Barra do Garças,510013,104254.98174900001,0.6085936046014626,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.4139642489148102,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.12316063289543971,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.24349692780869428,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.5119894298952227,centro-oeste,0
Jaciara,510018,47626.014156,-0.7732848310929035,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.5162550902910591,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.1694239669370803,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.650237812351287,centro-oeste,0
Catalão,520004,170558.593336,0.11482059529613331,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,0.03903090761412556,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.9034404460886603,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.9127303673318335,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.6313663993057199,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.4269623556125175,centro-oeste,0
Rio Verde,520010,390323.568946,-0.3433200474936284,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.015284757015539475,centro-oeste,0
Quirinópolis,520012,92059.207376,-1.1672146311503813,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-1.0963608658123543,centro-oeste,0
Iporá,520014,98822.326351,-0.4405644726206514,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.07827376187015708,centro-oeste,0
Porangatu,520016,133499.328646,0.04576527637048545,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.35964707509776683,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,1.3088381014287118,centro-oeste,0
Luziânia,520019,717277.5467099999,-1.0839284574143107,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.9176846041436749,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.9366437184826933,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.9534947575838166,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.32581580630027646,centro-oeste,3
