imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,0.44304517162907125,sul,4
Ibirama - Presidente Getúlio,420023,54453.371352999995,-1.1914420379563022,sul,0
Ituporanga,420024,49570.391196,1.1964416197973298,sul,0
Porto Alegre,430001,3240685.3956039995,0.24610921271948483,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.4169932840902594,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.18601733995477307,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.4839209541774484,sul,0
Camaquã,430005,140586.563882,1.9063529775078691,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.45196838910356457,sul,0
Montenegro,430007,91864.50248,-0.9279514274455566,sul,0
Torres,430008,70215.63066699999,-0.139896940963877,sul,0
Pelotas,430009,840213.6179920001,-0.8782769680869734,sul,0
Bagé,430010,194250.32293700002,-0.5327155116794383,sul,0
Santa Maria,430011,484987.68785799993,-0.04411055074735,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.020372657908544155,sul,0
Cachoeira do Sul,430013,97443.1977,-1.1914420379563022,sul,2
Santiago,430014,63285.900052,-0.06773208136635786,sul,0
Uruguaiana,430015,209921.22143799998,-0.02186636885248255,sul,0
Santana do Livramento,430016,137015.7981,0.1374671280978929,sul,0
São Borja,430017,101720.749411,-1.1914420379563022,sul,0
Ijuí,430018,201811.76957,-0.5364796632581631,sul,2
Santa Rosa,430019,133192.482555,0.10368130184227776,sul,1
Santo Ângelo,430020,124037.25453900002,1.1964416197973298,sul,0
Três Passos,430021,108225.38456400002,-0.5625344079306542,sul,0
São Luiz Gonzaga,430022,69952.908065,-1.1914420379563022,sul,0
Três de Maio,430023,68789.505313,3.7919673347469294,sul,0
Cerro Largo,430024,45984.347683,-1.1914420379563022,sul,0
Passo Fundo,430025,279729.77961,-0.14034545668023135,sul,0
Erechim,430026,215825.273497,-0.9387559366067115,sul,3
Cruz Alta,430027,149080.83581799996,-0.24808059291783038,sul,0
Carazinho,430028,148096.892265,-0.04852336415969205,sul,0
Frederico Westphalen,430029,116137.103437,0.11103995718204233,sul,0
Marau,430030,85832.451794,-0.49907379452197076,sul,0
Soledade,430031,73844.907854,0.4343510907270216,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-1.1914420379563022,sul,0
Lagoa Vermelha,430033,63496.430466,-0.4967849738825184,sul,3
Palmeira das Missões,430034,51362.071054,0.08209591284563487,sul,0
Nonoai,430035,39523.873200999995,-0.4705714997665265,sul,0
Caxias do Sul,430036,849568.8581339999,-0.6542731307639211,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.3686090196849692,sul,3
Nova Prata - Guaporé,430038,109015.36204299997,-1.0562788120457194,sul,0
Vacaria,430039,96750.84674899999,0.501234985261462,sul,4
Santa Cruz do Sul,430040,377189.59011399996,-0.3548112673564896,sul,0
Lajeado,430041,294342.38245900004,-0.7377884450917903,sul,0
Sobradinho,430042,63510.143822000005,4.266577751194856,sul,0
Encantado,430043,61789.014585,0.09640532802318459,sul,0
Campo Grande,500001,1123384.149429,-0.9178897334881057,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.14674293768908825,centro-oeste,2
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.8820805924173701,centro-oeste,0
Coxim,500004,108328.92363100001,-1.1914420379563022,centro-oeste,0
Dourados,500005,441517.160359,-0.920155847252931,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.5211589059552828,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.08401773291113958,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.6952584207607424,centro-oeste,3
Amambai,500009,91781.59937999999,-1.1914420379563022,centro-oeste,0
Corumbá,500010,132393.09658,-0.6632465744900611,centro-oeste,0
Jardim,500011,117737.40676299999,-1.1914420379563022,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,4.266577751194856,centro-oeste,4
Cuiabá,510001,1074119.1955290001,0.6812027582666994,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.7813582613116714,centro-oeste,0
Diamantino,510003,82464.471285,0.49412289692861455,centro-oeste,0
Cáceres,510004,107025.92677300001,0.5120163675749511,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.9092391180056558,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.7188648882466033,centro-oeste,0
Sinop,510007,264608.44375199993,0.6963906891148042,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.5211589059552828,centro-oeste,0
Juína,510009,170611.726618,1.221577237247368,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.2817720730977758,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.7791455790635888,centro-oeste,0
Juara,510012,49596.238335,0.2780248283536252,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.3698633379582081,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.5766306134312291,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.06773208136635786,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.028820823688007133,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.4839209541774484,centro-oeste,0
Jaciara,510018,47626.014156,-0.30292718855960193,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.32935480972114484,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.8255829823223669,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.991409899086888,centro-oeste,0
Catalão,520004,170558.593336,-0.30292718855960193,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,3.053684464716821,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.17306290933148738,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.06773208136635786,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,1.4434640671511536,centro-oeste,0
Piracanjuba,520009,64841.983016,2.535986110732294,centro-oeste,0
Rio Verde,520010,390323.568946,-1.050199381675126,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.9279514274455566,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.9570485500786451,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-1.1914420379563022,centro-oeste,0
Iporá,520014,98822.326351,-0.6036552914323312,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,1.1964416197973298,centro-oeste,0
Porangatu,520016,133499.328646,-0.6533274108568922,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.8676612030066573,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.4650895945331442,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.2302813203699345,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.17713605842786898,centro-oeste,4
Posse-Campos Belos,520021,139207.775597,-0.612561151228149,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.1588436994682452,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.6992663101552612,centro-oeste,0
