imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Brusque,420021,252159.93985100003,-0.4105969250983839,sul,0
Rio do Sul,420022,197228.76604000002,-0.4680030384384316,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.5666895044932557,sul,0
Ituporanga,420024,49570.391196,-0.5542675603021738,sul,0
Porto Alegre,430001,3240685.3956039995,-0.47216386391789733,sul,3
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.43323441552038167,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.4715758856799136,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.5992258922742629,sul,0
Camaquã,430005,140586.563882,-0.5902744691173465,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.4571379884015782,sul,0
Montenegro,430007,91864.50248,-0.32780184390885747,sul,0
Torres,430008,70215.63066699999,-0.33748844075158796,sul,0
Pelotas,430009,840213.6179920001,-0.5709199870282435,sul,3
Bagé,430010,194250.32293700002,-0.5047669277542662,sul,0
Santa Maria,430011,484987.68785799993,-0.39707350773237704,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.4242972340638583,sul,3
Cachoeira do Sul,430013,97443.1977,-0.5276123337502022,sul,0
Santiago,430014,63285.900052,-0.537660092338661,sul,3
Uruguaiana,430015,209921.22143799998,-0.5510449939955657,sul,0
Santana do Livramento,430016,137015.7981,-0.5213123496909865,sul,0
São Borja,430017,101720.749411,-0.5993062160988415,sul,3
Ijuí,430018,201811.76957,-0.5719464733250523,sul,0
Santa Rosa,430019,133192.482555,-0.5692391745730595,sul,3
Santo Ângelo,430020,124037.25453900002,-0.42778045604396187,sul,3
Três Passos,430021,108225.38456400002,-0.2685757075266837,sul,3
São Luiz Gonzaga,430022,69952.908065,-0.5861448642438479,sul,3
Três de Maio,430023,68789.505313,-0.5654426168222891,sul,0
Cerro Largo,430024,45984.347683,-0.6368816006948157,sul,3
Passo Fundo,430025,279729.77961,0.30004457902982323,sul,0
Erechim,430026,215825.273497,-0.016524032770653056,sul,0
Cruz Alta,430027,149080.83581799996,-0.49220768962818395,sul,0
Carazinho,430028,148096.892265,-0.36220271740921806,sul,0
Frederico Westphalen,430029,116137.103437,-0.5168077656398126,sul,0
Marau,430030,85832.451794,0.34279818723682787,sul,0
Soledade,430031,73844.907854,-0.3485056763191095,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.16029439106506918,sul,0
Lagoa Vermelha,430033,63496.430466,-0.4347968717181245,sul,0
Palmeira das Missões,430034,51362.071054,-0.2594825779373022,sul,0
Nonoai,430035,39523.873200999995,0.44760728347213524,sul,0
Caxias do Sul,430036,849568.8581339999,-0.4450320897326339,sul,0
Bento Gonçalves,430037,244576.35966299998,0.856691855513234,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,0.10941852110585729,sul,0
Vacaria,430039,96750.84674899999,-0.32365895466821426,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.38861438620416894,sul,0
Lajeado,430041,294342.38245900004,1.4565737762517803,sul,0
Sobradinho,430042,63510.143822000005,-0.569452351268997,sul,0
Encantado,430043,61789.014585,-0.11108152761493414,sul,0
Campo Grande,500001,1123384.149429,-0.5340201311302776,centro-oeste,3
Três Lagoas,500002,192304.129538,-0.3657190523282159,centro-oeste,3
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.5499924191994322,centro-oeste,3
Coxim,500004,108328.92363100001,-0.5587544086444627,centro-oeste,3
Dourados,500005,441517.160359,-0.0005950600108980469,centro-oeste,3
Naviraí - Mundo Novo,500006,132498.827644,-0.55755544023892,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.580771146003963,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.5439661412511603,centro-oeste,0
Amambai,500009,91781.59937999999,-0.6130847593339664,centro-oeste,0
Corumbá,500010,132393.09658,-0.42035617116461516,centro-oeste,0
Jardim,500011,117737.40676299999,0.16591459355803953,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.6317456523151997,centro-oeste,0
Cuiabá,510001,1074119.1955290001,-0.22308504397254605,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.39553873984171384,centro-oeste,3
Diamantino,510003,82464.471285,-0.5938426748984373,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.501683116568468,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.32484825963913067,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-0.47697572370031016,centro-oeste,0
Sinop,510007,264608.44375199993,-0.5089426052323823,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.3023868353037213,centro-oeste,0
Juína,510009,170611.726618,-0.5456698214663256,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.5309707374073287,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.3243464257254669,centro-oeste,0
Juara,510012,49596.238335,-0.5983484739010874,centro-oeste,3
Barra do Garças,510013,104254.98174900001,-0.34959417092828093,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.1914622494517747,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.5055110214037892,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.36772146839958625,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.1267146259416513,centro-oeste,0
Jaciara,510018,47626.014156,-0.23560969622792505,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.2899597380508881,centro-oeste,3
Anápolis,520002,609521.5685589999,-0.5204236296056718,centro-oeste,3
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.5835984572647678,centro-oeste,3
Catalão,520004,170558.593336,-0.5548146737036601,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.6128715095881416,centro-oeste,3
Pires do Rio,520006,53742.904534999994,-0.5606815825532877,centro-oeste,3
Itumbiara,520007,189658.89321100002,-0.567785589746539,centro-oeste,3
Caldas Novas-Morrinhos,520008,158845.230933,-0.5612569388082608,centro-oeste,3
Piracanjuba,520009,64841.983016,-0.5231994121170418,centro-oeste,3
Rio Verde,520010,390323.568946,-0.4425393310436551,centro-oeste,3
Jataí-Mineiros,520011,235493.261879,-0.4305211503841748,centro-oeste,3
Quirinópolis,520012,92059.207376,-0.4974967492773988,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.5728613352246912,centro-oeste,3
Iporá,520014,98822.326351,-0.5650520376491818,centro-oeste,3
Palmeiras de Goiás,520015,144849.64250199994,-0.52002339552513,centro-oeste,3
Porangatu,520016,133499.328646,-0.5619228657965497,centro-oeste,3
Uruaçu - Niquelândia,520017,132788.33997,-0.5073530346612577,centro-oeste,3
Ceres - Rialma - Goianésia,520018,249682.593677,-0.502616633770693,centro-oeste,3
Luziânia,520019,717277.5467099999,-0.40926763908317265,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.35412181859985764,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.5936607717990899,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.5780627160103764,centro-oeste,3
Distrito Federal,530001,3052546.0,0.6447668681967396,centro-oeste,0
