imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-0.33024462202477584,sul,2
Ibirama - Presidente Getúlio,420023,54453.371352999995,3.250682370357975,sul,0
Ituporanga,420024,49570.391196,-0.29645831856674804,sul,0
Porto Alegre,430001,3240685.3956039995,-0.25188458911561623,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.6847200405748536,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.11264574143778884,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,1.323366128678363,sul,0
Camaquã,430005,140586.563882,-0.6159317796013731,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.48598842136777276,sul,0
Montenegro,430007,91864.50248,-0.5527855394473271,sul,0
Torres,430008,70215.63066699999,0.5340252086854719,sul,0
Pelotas,430009,840213.6179920001,-0.47173358196151904,sul,0
Bagé,430010,194250.32293700002,-0.6535067807998532,sul,0
Santa Maria,430011,484987.68785799993,-0.5868887762182639,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.32619235268723606,sul,0
Cachoeira do Sul,430013,97443.1977,-0.5068926398966407,sul,0
Santiago,430014,63285.900052,-0.7146624152105734,sul,3
Uruguaiana,430015,209921.22143799998,-0.5506149745728157,sul,0
Santana do Livramento,430016,137015.7981,-0.5343627501506526,sul,0
São Borja,430017,101720.749411,-0.35067001903158856,sul,3
Ijuí,430018,201811.76957,-0.462632021970588,sul,0
Santa Rosa,430019,133192.482555,-0.01872799897569942,sul,3
Santo Ângelo,430020,124037.25453900002,-1.0686652426550511,sul,3
Três Passos,430021,108225.38456400002,0.1541966527176021,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.8543063177065734,sul,3
Três de Maio,430023,68789.505313,-0.5796829659576471,sul,0
Cerro Largo,430024,45984.347683,-1.079017934496505,sul,0
Passo Fundo,430025,279729.77961,1.0804137524784307,sul,0
Erechim,430026,215825.273497,-0.6654211927419411,sul,0
Cruz Alta,430027,149080.83581799996,-0.4480607128797377,sul,0
Carazinho,430028,148096.892265,0.11230799907225318,sul,0
Frederico Westphalen,430029,116137.103437,-0.36160533428339287,sul,0
Marau,430030,85832.451794,1.4031584567547921,sul,1
Soledade,430031,73844.907854,-0.9437650208216861,sul,0
Tapejara - Sananduva,430032,71033.66980999999,2.3765692120506445,sul,0
Lagoa Vermelha,430033,63496.430466,0.13563381246901746,sul,1
Palmeira das Missões,430034,51362.071054,0.7029858254832528,sul,0
Nonoai,430035,39523.873200999995,-0.5033316957062446,sul,0
Caxias do Sul,430036,849568.8581339999,-0.15564970458120847,sul,2
Bento Gonçalves,430037,244576.35966299998,0.34140138635951195,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,1.50870838587737,sul,0
Vacaria,430039,96750.84674899999,-0.6609543268794177,sul,2
Santa Cruz do Sul,430040,377189.59011399996,-0.36992854211930387,sul,3
Lajeado,430041,294342.38245900004,-0.3088326278102585,sul,0
Sobradinho,430042,63510.143822000005,-1.0819451229571715,sul,0
Encantado,430043,61789.014585,-0.07464866864151902,sul,0
Campo Grande,500001,1123384.149429,1.3866135242969635,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.229772333653299,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.20507728625235142,centro-oeste,1
Coxim,500004,108328.92363100001,-0.3645982236181725,centro-oeste,2
Dourados,500005,441517.160359,-0.48284443256888243,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.17242062210130785,centro-oeste,3
Nova Andradina,500007,116775.67963,-0.8798643456116492,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.8497459382744691,centro-oeste,0
Amambai,500009,91781.59937999999,-0.7837373403574632,centro-oeste,0
Corumbá,500010,132393.09658,1.2080312984444985,centro-oeste,0
Jardim,500011,117737.40676299999,0.12617454573860684,centro-oeste,1
Aquidauana - Anastácio,500012,106314.93927000002,4.343545968966779,centro-oeste,0
Cuiabá,510001,1074119.1955290001,-0.7127974236092407,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.8025301132797922,centro-oeste,3
Diamantino,510003,82464.471285,-0.8297241771547689,centro-oeste,3
Cáceres,510004,107025.92677300001,-1.1928028767712267,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.7676347278279416,centro-oeste,3
Mirassol D'oeste,510006,88781.78406399999,-0.7986034621896632,centro-oeste,3
Sinop,510007,264608.44375199993,-0.831765790553532,centro-oeste,3
Sorriso,510008,295463.74257189996,-0.8065018404082882,centro-oeste,3
Juína,510009,170611.726618,-1.1855727030080816,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.6822555224163801,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.6691786478115949,centro-oeste,0
Juara,510012,49596.238335,-0.9399764017288992,centro-oeste,3
Barra do Garças,510013,104254.98174900001,-0.689146526318046,centro-oeste,2
Confresa - Vila Rica,510014,122669.98601299997,-0.9478075084341927,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.7849059728272777,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.5439288278230423,centro-oeste,2
Primavera do Leste,510017,102748.108837,-0.3226434693063308,centro-oeste,3
Jaciara,510018,47626.014156,-0.5391402963950941,centro-oeste,0
Goiânia,520001,2593823.8748689997,1.1837464047121757,centro-oeste,1
Anápolis,520002,609521.5685589999,0.2641592053212682,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,1.5796698320616416,centro-oeste,1
Catalão,520004,170558.593336,0.049621956511142234,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,0.6575716595345229,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.3440841903489079,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.15724989794062144,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.35065559843313754,centro-oeste,0
Piracanjuba,520009,64841.983016,0.07582469668261053,centro-oeste,1
Rio Verde,520010,390323.568946,1.0616257525921011,centro-oeste,1
Jataí-Mineiros,520011,235493.261879,7.048761289133918,centro-oeste,0
Quirinópolis,520012,92059.207376,0.10693337433816294,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.4541068690751038,centro-oeste,1
Iporá,520014,98822.326351,0.40110039136427517,centro-oeste,1
Palmeiras de Goiás,520015,144849.64250199994,2.1056092394453216,centro-oeste,1
Porangatu,520016,133499.328646,-0.6007913314567292,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.5819530382295696,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.46630948667668365,centro-oeste,0
Luziânia,520019,717277.5467099999,0.11252463011672442,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.5057642533343012,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.6599991444115092,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.7748235637043671,centro-oeste,0
Distrito Federal,530001,3052546.0,2.330746733841,centro-oeste,0
