imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-0.5647041832917683,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.778939482376838,sul,0
Ituporanga,420024,49570.391196,-0.6871312720249085,sul,0
Porto Alegre,430001,3240685.3956039995,-0.554203857933207,sul,3
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.3668991603966565,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.585192104940429,sul,3
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.7919848714392848,sul,0
Camaquã,430005,140586.563882,-0.8111060641436176,sul,3
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.4611894857238402,sul,0
Montenegro,430007,91864.50248,-0.5085025531773895,sul,0
Torres,430008,70215.63066699999,-0.5107847245697262,sul,0
Pelotas,430009,840213.6179920001,-0.801396231955665,sul,3
Bagé,430010,194250.32293700002,-0.8322306803568564,sul,3
Santa Maria,430011,484987.68785799993,-0.7326645273737044,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.40931246044686576,sul,3
Cachoeira do Sul,430013,97443.1977,-0.8214852854698006,sul,3
Santiago,430014,63285.900052,-0.6341109480453786,sul,3
Uruguaiana,430015,209921.22143799998,-0.839958990444855,sul,3
Santana do Livramento,430016,137015.7981,-0.768886809555693,sul,3
São Borja,430017,101720.749411,-0.7851244714698343,sul,3
Ijuí,430018,201811.76957,-0.7310542826742537,sul,0
Santa Rosa,430019,133192.482555,-0.7835817277603304,sul,3
Santo Ângelo,430020,124037.25453900002,-0.668825374812077,sul,3
Três Passos,430021,108225.38456400002,-0.026441846064188153,sul,3
São Luiz Gonzaga,430022,69952.908065,-0.8514410117156264,sul,3
Três de Maio,430023,68789.505313,-0.8660101542943424,sul,0
Cerro Largo,430024,45984.347683,-0.8220759064464124,sul,3
Passo Fundo,430025,279729.77961,0.2119728176570012,sul,0
Erechim,430026,215825.273497,-0.13092759421529845,sul,0
Cruz Alta,430027,149080.83581799996,-0.6013413467985141,sul,3
Carazinho,430028,148096.892265,-0.6066025235535288,sul,0
Frederico Westphalen,430029,116137.103437,-0.4553016656189177,sul,0
Marau,430030,85832.451794,0.6449211162640409,sul,0
Soledade,430031,73844.907854,-0.6523579991182243,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.2357201736073706,sul,0
Lagoa Vermelha,430033,63496.430466,-0.7059890081712584,sul,0
Palmeira das Missões,430034,51362.071054,-0.29376284318046214,sul,0
Nonoai,430035,39523.873200999995,-0.12905786201707334,sul,0
Caxias do Sul,430036,849568.8581339999,-0.5435114336246023,sul,0
Bento Gonçalves,430037,244576.35966299998,0.40822416320645827,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,0.6944802063893589,sul,0
Vacaria,430039,96750.84674899999,-0.6691882032493497,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.7093441828676712,sul,3
Lajeado,430041,294342.38245900004,0.31751279223005463,sul,0
Sobradinho,430042,63510.143822000005,-0.9200107438902089,sul,3
Encantado,430043,61789.014585,-0.42258644654678623,sul,0
Campo Grande,500001,1123384.149429,-0.28482284317145584,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.4109503328461441,centro-oeste,3
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.49087664727298025,centro-oeste,0
Coxim,500004,108328.92363100001,-0.6811301138838688,centro-oeste,0
Dourados,500005,441517.160359,0.4121821985421678,centro-oeste,4
Naviraí - Mundo Novo,500006,132498.827644,-0.5261596001278976,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.7224604718180042,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.7760472012187943,centro-oeste,0
Amambai,500009,91781.59937999999,-0.876961527536496,centro-oeste,0
Corumbá,500010,132393.09658,-0.20744005561020015,centro-oeste,0
Jardim,500011,117737.40676299999,-0.49373065852928083,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.9256882400111602,centro-oeste,0
Cuiabá,510001,1074119.1955290001,0.21964863689023734,centro-oeste,0
Tangará da Serra,510002,276019.852642,0.07361704658017056,centro-oeste,0
Diamantino,510003,82464.471285,-0.4380167933775859,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.29121140071885415,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.5048947238630752,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-0.019990130359092667,centro-oeste,0
Sinop,510007,264608.44375199993,-0.024569717211008514,centro-oeste,0
Sorriso,510008,295463.74257189996,0.6516782272432331,centro-oeste,0
Juína,510009,170611.726618,-0.6578828916749506,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.5755483408478501,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.3285917801254866,centro-oeste,0
Juara,510012,49596.238335,-0.3761444129927337,centro-oeste,0
Barra do Garças,510013,104254.98174900001,-0.16134459666807544,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.23352311236891296,centro-oeste,0
Água Boa,510015,112222.66934900002,0.03400600661515276,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.021234555960892933,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.8459228553017046,centro-oeste,0
Jaciara,510018,47626.014156,0.18804203112552006,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.23712202966724036,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.5740177312760988,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.0271886406022902,centro-oeste,3
Catalão,520004,170558.593336,-0.6162907239160054,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.7126341248125532,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.26630160300319294,centro-oeste,3
Itumbiara,520007,189658.89321100002,-0.48680816933194554,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.5716851726065842,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.786263871304896,centro-oeste,0
Rio Verde,520010,390323.568946,0.8665127501374934,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.34461975084879437,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.03039466585334533,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.6615838350872825,centro-oeste,0
Iporá,520014,98822.326351,-0.5230436826769491,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.4551303385377294,centro-oeste,0
Porangatu,520016,133499.328646,-0.8375153260514863,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.6268812911298816,centro-oeste,3
Ceres - Rialma - Goianésia,520018,249682.593677,-0.5223148026243875,centro-oeste,3
Luziânia,520019,717277.5467099999,-0.32207224870505363,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.45307138691810794,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.7838660217238486,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.6909857749462858,centro-oeste,3
Distrito Federal,530001,3052546.0,1.7263641172163495,centro-oeste,0
