imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,0.6669966104042409,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,0.8842625683732198,sul,0
Ituporanga,420024,49570.391196,0.19970955330525095,sul,1
Porto Alegre,430001,3240685.3956039995,0.26767183772234626,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.8238963730931548,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.5050345089635899,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.37713160908230614,sul,0
Camaquã,430005,140586.563882,-0.48205902855067106,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.3791313805352176,sul,0
Montenegro,430007,91864.50248,0.1312057408493646,sul,0
Torres,430008,70215.63066699999,1.1841861792467079,sul,0
Pelotas,430009,840213.6179920001,-0.3902537856778788,sul,0
Bagé,430010,194250.32293700002,-0.8704778674022822,sul,0
Santa Maria,430011,484987.68785799993,-0.18307104173470815,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.2577352891262382,sul,0
Cachoeira do Sul,430013,97443.1977,-0.8450099471268037,sul,0
Santiago,430014,63285.900052,-0.34632238425320727,sul,0
Uruguaiana,430015,209921.22143799998,-0.4678163642677902,sul,0
Santana do Livramento,430016,137015.7981,-0.5426765471552616,sul,0
São Borja,430017,101720.749411,-0.3405219223831091,sul,0
Ijuí,430018,201811.76957,-0.026473849571294835,sul,0
Santa Rosa,430019,133192.482555,0.4811912992098073,sul,0
Santo Ângelo,430020,124037.25453900002,0.06644612741396978,sul,0
Três Passos,430021,108225.38456400002,-0.2350237678205403,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.9362855010830938,sul,0
Três de Maio,430023,68789.505313,0.3446003124629157,sul,0
Cerro Largo,430024,45984.347683,-0.40306332789221727,sul,0
Passo Fundo,430025,279729.77961,1.3989856509241205,sul,0
Erechim,430026,215825.273497,0.6216912107476869,sul,1
Cruz Alta,430027,149080.83581799996,0.4100952172873272,sul,0
Carazinho,430028,148096.892265,0.4446966450984046,sul,0
Frederico Westphalen,430029,116137.103437,-0.1281314217380843,sul,0
Marau,430030,85832.451794,1.540334236815802,sul,1
Soledade,430031,73844.907854,-0.47542441041919176,sul,0
Tapejara - Sananduva,430032,71033.66980999999,1.4753962190730632,sul,1
Lagoa Vermelha,430033,63496.430466,0.3675553444072012,sul,1
Palmeira das Missões,430034,51362.071054,0.6874603473418126,sul,0
Nonoai,430035,39523.873200999995,-0.4063391061115284,sul,0
Caxias do Sul,430036,849568.8581339999,0.29855564923073735,sul,1
Bento Gonçalves,430037,244576.35966299998,1.164774194081384,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,1.8347331101093134,sul,0
Vacaria,430039,96750.84674899999,-0.19748210571269503,sul,2
Santa Cruz do Sul,430040,377189.59011399996,-0.5531410496926723,sul,0
Lajeado,430041,294342.38245900004,0.8988871812076451,sul,0
Sobradinho,430042,63510.143822000005,-1.2565203278511128,sul,0
Encantado,430043,61789.014585,0.09775690260655523,sul,0
Campo Grande,500001,1123384.149429,1.4271753223455483,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.004017199247699946,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.41133793247631073,centro-oeste,0
Coxim,500004,108328.92363100001,-0.31995381555160357,centro-oeste,2
Dourados,500005,441517.160359,1.0062456176147017,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.2718130090506475,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.8577139567830977,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.5855142927179631,centro-oeste,0
Amambai,500009,91781.59937999999,-0.6675161141619163,centro-oeste,0
Corumbá,500010,132393.09658,1.4563423446023254,centro-oeste,0
Jardim,500011,117737.40676299999,-0.46425367867245143,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.8640321662731502,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.1273345145362248,centro-oeste,1
Tangará da Serra,510002,276019.852642,1.1731779480979534,centro-oeste,0
Diamantino,510003,82464.471285,0.0507506644084579,centro-oeste,1
Cáceres,510004,107025.92677300001,0.45967991758969434,centro-oeste,1
Pontes e Lacerda - Comodoro,510005,99744.463777,0.4378455897715927,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.41228139668860303,centro-oeste,0
Sinop,510007,264608.44375199993,1.1404769719983838,centro-oeste,0
Sorriso,510008,295463.74257189996,2.20019916820125,centro-oeste,1
Juína,510009,170611.726618,-1.0178686466778852,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.22440065234255963,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.21168390890482658,centro-oeste,0
Juara,510012,49596.238335,0.09712162085689757,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.9385427695316654,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.7017421972431367,centro-oeste,0
Água Boa,510015,112222.66934900002,0.3415371424719544,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.528045346970832,centro-oeste,1
Primavera do Leste,510017,102748.108837,2.489517116599223,centro-oeste,1
Jaciara,510018,47626.014156,1.090778588461705,centro-oeste,1
Goiânia,520001,2593823.8748689997,0.9329962513364338,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.05226596655066417,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.5618950743728222,centro-oeste,0
Catalão,520004,170558.593336,-0.3737777179138242,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.13818256731914233,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.14351951950994427,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.4453805281167963,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.22678665130393066,centro-oeste,0
Piracanjuba,520009,64841.983016,0.1935882920211889,centro-oeste,0
Rio Verde,520010,390323.568946,1.2609057191805928,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.9805795444525616,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.5307851802438917,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.08267542777561475,centro-oeste,0
Iporá,520014,98822.326351,-0.04002339037224628,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.9488943186581624,centro-oeste,0
Porangatu,520016,133499.328646,-0.6580585446722357,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.3378080141534374,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.3968417191958975,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.1482194112059581,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.7525373852565924,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-1.1273243339566092,centro-oeste,3
Flores de Goiás,520022,64982.467808,-1.148128804467171,centro-oeste,0
Distrito Federal,530001,3052546.0,1.9904803678527405,centro-oeste,0
