imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Brusque,420021,252159.93985100003,-0.3813377433451594,sul,0
Rio do Sul,420022,197228.76604000002,-0.479467079132219,sul,0
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.5866955983063413,sul,0
Ituporanga,420024,49570.391196,-0.42523808731544804,sul,0
Porto Alegre,430001,3240685.3956039995,-0.4668567562441712,sul,3
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.35420842091422977,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.4823576238856221,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.5866955983063413,sul,0
Camaquã,430005,140586.563882,-0.536552000091746,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.3581529517424348,sul,0
Montenegro,430007,91864.50248,-0.22858401814562115,sul,0
Torres,430008,70215.63066699999,-0.31896732159818736,sul,0
Pelotas,430009,840213.6179920001,-0.5419481450542063,sul,0
Bagé,430010,194250.32293700002,-0.4173381339459823,sul,0
Santa Maria,430011,484987.68785799993,-0.514018328860549,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.4258411687395665,sul,0
Cachoeira do Sul,430013,97443.1977,-0.490235762011108,sul,0
Santiago,430014,63285.900052,-0.5866955983063413,sul,3
Uruguaiana,430015,209921.22143799998,-0.5307260610566131,sul,0
Santana do Livramento,430016,137015.7981,-0.38089404048818365,sul,0
São Borja,430017,101720.749411,-0.47119120327568476,sul,3
Ijuí,430018,201811.76957,-0.5168333084241413,sul,3
Santa Rosa,430019,133192.482555,-0.5337683156366265,sul,3
Santo Ângelo,430020,124037.25453900002,-0.5109171160014891,sul,3
Três Passos,430021,108225.38456400002,-0.2211435632477089,sul,3
São Luiz Gonzaga,430022,69952.908065,-0.4859204287148334,sul,3
Três de Maio,430023,68789.505313,-0.5116593858932801,sul,0
Cerro Largo,430024,45984.347683,-0.5866955983063413,sul,3
Passo Fundo,430025,279729.77961,-0.0372515632854111,sul,0
Erechim,430026,215825.273497,-0.3957299795008114,sul,0
Cruz Alta,430027,149080.83581799996,-0.507884706495095,sul,3
Carazinho,430028,148096.892265,-0.29461556281348567,sul,0
Frederico Westphalen,430029,116137.103437,-0.39687299816458477,sul,0
Marau,430030,85832.451794,0.31674682107687885,sul,0
Soledade,430031,73844.907854,-0.3321254411653864,sul,0
Tapejara - Sananduva,430032,71033.66980999999,0.008755786299762003,sul,0
Lagoa Vermelha,430033,63496.430466,-0.3849830932044537,sul,0
Palmeira das Missões,430034,51362.071054,-0.5409451315448669,sul,0
Nonoai,430035,39523.873200999995,1.196914053971154,sul,0
Caxias do Sul,430036,849568.8581339999,-0.5100443900856103,sul,0
Bento Gonçalves,430037,244576.35966299998,0.8929043273787429,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,0.275509023324744,sul,0
Vacaria,430039,96750.84674899999,-0.3438203363820003,sul,0
Santa Cruz do Sul,430040,377189.59011399996,0.09235925286080739,sul,0
Lajeado,430041,294342.38245900004,1.0977915854259863,sul,0
Sobradinho,430042,63510.143822000005,-0.39324050096070956,sul,0
Encantado,430043,61789.014585,-0.1303351128047069,sul,0
Campo Grande,500001,1123384.149429,-0.5254196831233696,centro-oeste,3
Três Lagoas,500002,192304.129538,-0.2812109045816315,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.550214748054486,centro-oeste,3
Coxim,500004,108328.92363100001,-0.5216204924400424,centro-oeste,3
Dourados,500005,441517.160359,-0.44299643718780657,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.5671881036588061,centro-oeste,3
Nova Andradina,500007,116775.67963,-0.5866955983063413,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.5267161662935869,centro-oeste,0
Amambai,500009,91781.59937999999,-0.43308057696676566,centro-oeste,3
Corumbá,500010,132393.09658,-0.551197694182064,centro-oeste,0
Jardim,500011,117737.40676299999,0.7615361258861026,centro-oeste,4
Aquidauana - Anastácio,500012,106314.93927000002,-0.5866955983063413,centro-oeste,0
Cuiabá,510001,1074119.1955290001,-0.2694806965720064,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.39088978887821185,centro-oeste,3
Diamantino,510003,82464.471285,-0.5582004332014152,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.45496086100999555,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.4689026584490436,centro-oeste,3
Mirassol D'oeste,510006,88781.78406399999,-0.5866955983063413,centro-oeste,0
Sinop,510007,264608.44375199993,-0.5422934112249861,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.2606204363653722,centro-oeste,0
Juína,510009,170611.726618,-0.5591495582874414,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.47274840620289077,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.4609947419414994,centro-oeste,0
Juara,510012,49596.238335,-0.5866955983063413,centro-oeste,3
Barra do Garças,510013,104254.98174900001,0.31678740721436616,centro-oeste,4
Confresa - Vila Rica,510014,122669.98601299997,-0.2519976244109076,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.5238783777343877,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.40249567921459783,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.1292976469174145,centro-oeste,0
Jaciara,510018,47626.014156,-0.2413198333301461,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.18536589929926822,centro-oeste,3
Anápolis,520002,609521.5685589999,-0.5712747249803202,centro-oeste,3
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.5719017469442155,centro-oeste,3
Catalão,520004,170558.593336,-0.5301874254224765,centro-oeste,3
Goiás - Itapuranga,520005,147820.44119300004,-0.539005873415956,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.5429718966402696,centro-oeste,3
Itumbiara,520007,189658.89321100002,-0.5996252390936102,centro-oeste,3
Caldas Novas-Morrinhos,520008,158845.230933,-0.5719023387872837,centro-oeste,3
Piracanjuba,520009,64841.983016,-0.4417377413588335,centro-oeste,3
Rio Verde,520010,390323.568946,-0.5194217076313307,centro-oeste,3
Jataí-Mineiros,520011,235493.261879,-0.5068686442505977,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.535645001814477,centro-oeste,3
São Luís de Montes Belos,520013,59702.912077,-0.5473367355171045,centro-oeste,3
Iporá,520014,98822.326351,-0.5601937536541217,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.5055825667528092,centro-oeste,0
Porangatu,520016,133499.328646,-0.4159148361769962,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.5159111084908229,centro-oeste,3
Ceres - Rialma - Goianésia,520018,249682.593677,-0.5198414307355442,centro-oeste,3
Luziânia,520019,717277.5467099999,-0.3672000972030004,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.5083371650546749,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.493694900546313,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.6228567168945034,centro-oeste,0
Distrito Federal,530001,3052546.0,0.4532992508706575,centro-oeste,0
