imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-0.596752127261728,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.6715650590615504,sul,0
Ituporanga,420024,49570.391196,-0.7082917714422833,sul,0
Porto Alegre,430001,3240685.3956039995,-0.576320223794338,sul,3
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.537105672998464,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.5549105868401973,sul,3
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.6512220237909131,sul,3
Camaquã,430005,140586.563882,-0.6798410681514416,sul,3
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.4988223147643205,sul,0
Montenegro,430007,91864.50248,-0.5667865528861956,sul,0
Torres,430008,70215.63066699999,-0.494675520098537,sul,0
Pelotas,430009,840213.6179920001,-0.6380752796858662,sul,3
Bagé,430010,194250.32293700002,-0.6877008835857779,sul,0
Santa Maria,430011,484987.68785799993,-0.6113872645631976,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.2205873773506545,sul,3
Cachoeira do Sul,430013,97443.1977,-0.48253125756834697,sul,0
Santiago,430014,63285.900052,-0.5502871206275187,sul,3
Uruguaiana,430015,209921.22143799998,-0.6511305194027833,sul,3
Santana do Livramento,430016,137015.7981,-0.5623309891401387,sul,0
São Borja,430017,101720.749411,-0.6394795908598513,sul,3
Ijuí,430018,201811.76957,-0.5100978492439854,sul,3
Santa Rosa,430019,133192.482555,-0.6106938721343342,sul,0
Santo Ângelo,430020,124037.25453900002,-0.5551201578402297,sul,3
Três Passos,430021,108225.38456400002,-0.4680652006918434,sul,3
São Luiz Gonzaga,430022,69952.908065,-0.722586340196913,sul,0
Três de Maio,430023,68789.505313,-0.6792191200437432,sul,0
Cerro Largo,430024,45984.347683,-0.20814826176941587,sul,3
Passo Fundo,430025,279729.77961,0.3240672989692351,sul,0
Erechim,430026,215825.273497,-0.064286634124519,sul,0
Cruz Alta,430027,149080.83581799996,-0.4601175108668943,sul,3
Carazinho,430028,148096.892265,-0.4247087818036433,sul,0
Frederico Westphalen,430029,116137.103437,-0.5736637564308563,sul,0
Marau,430030,85832.451794,1.3304553548338378,sul,0
Soledade,430031,73844.907854,-0.6541270804443097,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.41267309105426886,sul,0
Lagoa Vermelha,430033,63496.430466,-0.692543694793205,sul,0
Palmeira das Missões,430034,51362.071054,-0.4941373775984009,sul,0
Nonoai,430035,39523.873200999995,-0.22759529901187955,sul,0
Caxias do Sul,430036,849568.8581339999,-0.5211480026338097,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.1645233338271316,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,1.1537317722302536,sul,0
Vacaria,430039,96750.84674899999,-0.48091571091701496,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.6393645961347685,sul,3
Lajeado,430041,294342.38245900004,0.04928891388610599,sul,0
Sobradinho,430042,63510.143822000005,-0.6877111274119874,sul,0
Encantado,430043,61789.014585,-0.36844366294942077,sul,0
Campo Grande,500001,1123384.149429,-0.4187665149223102,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.5990955738213649,centro-oeste,3
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.3590016969330984,centro-oeste,0
Coxim,500004,108328.92363100001,-0.6159852460559935,centro-oeste,0
Dourados,500005,441517.160359,0.8136516811945903,centro-oeste,4
Naviraí - Mundo Novo,500006,132498.827644,-0.5256656262955607,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.5627212796196239,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.6232132626940126,centro-oeste,0
Amambai,500009,91781.59937999999,-0.6973969225763207,centro-oeste,0
Corumbá,500010,132393.09658,-0.3533073051192322,centro-oeste,0
Jardim,500011,117737.40676299999,-0.6148685043978757,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.6894807433631166,centro-oeste,0
Cuiabá,510001,1074119.1955290001,0.0550837083262832,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.3532637865117911,centro-oeste,3
Diamantino,510003,82464.471285,-0.4536502342428596,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.4934020364627116,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.44763958065921633,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-0.3140877885394258,centro-oeste,0
Sinop,510007,264608.44375199993,-0.28504743482479666,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.03819453462729836,centro-oeste,0
Juína,510009,170611.726618,-0.6555432291017977,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.07793596889323678,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.4087447273580101,centro-oeste,0
Juara,510012,49596.238335,-0.5873213082590978,centro-oeste,0
Barra do Garças,510013,104254.98174900001,-0.5548300740313926,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,0.28625269979416557,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.12020667649971849,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.09629250729017243,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.0216097313005225,centro-oeste,0
Jaciara,510018,47626.014156,-0.2673798012831204,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.3763671263775377,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.4835373104785674,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.4375916307969661,centro-oeste,3
Catalão,520004,170558.593336,-0.3641267220269445,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.6338811344264288,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.26174501514470894,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.7082917714422833,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.5823897663209325,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.646606634288184,centro-oeste,0
Rio Verde,520010,390323.568946,0.1551213816349612,centro-oeste,4
Jataí-Mineiros,520011,235493.261879,-0.3643512343697064,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.3498459351161923,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.6245482303708039,centro-oeste,0
Iporá,520014,98822.326351,-0.060699388080785247,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.5909349535514163,centro-oeste,0
Porangatu,520016,133499.328646,-0.5710190846152067,centro-oeste,3
Uruaçu - Niquelândia,520017,132788.33997,-0.6480487317809789,centro-oeste,3
Ceres - Rialma - Goianésia,520018,249682.593677,-0.6241894741090732,centro-oeste,3
Luziânia,520019,717277.5467099999,-0.33188852586858003,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.4121139429267141,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.6687164016240631,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.631352045416802,centro-oeste,3
Distrito Federal,530001,3052546.0,1.0711114624815419,centro-oeste,0
