imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Brusque,420021,252159.93985100003,-0.3923405242623336,sul,0
Rio do Sul,420022,197228.76604000002,-0.4235901784887376,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.56000290203145,sul,0
Ituporanga,420024,49570.391196,-0.5022193945737399,sul,0
Porto Alegre,430001,3240685.3956039995,-0.4527466099155188,sul,3
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.39495975564709845,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.44456891103773266,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.5707701505767496,sul,0
Camaquã,430005,140586.563882,-0.5575253393196667,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.40037831712977756,sul,0
Montenegro,430007,91864.50248,-0.3180457187185501,sul,0
Torres,430008,70215.63066699999,-0.2178657866009965,sul,0
Pelotas,430009,840213.6179920001,-0.5497278030430259,sul,3
Bagé,430010,194250.32293700002,-0.4768203620711766,sul,0
Santa Maria,430011,484987.68785799993,-0.40928451495143686,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.4701086287112556,sul,3
Cachoeira do Sul,430013,97443.1977,-0.4888105807332538,sul,0
Santiago,430014,63285.900052,-0.5608064706121709,sul,3
Uruguaiana,430015,209921.22143799998,-0.5152554256061542,sul,0
Santana do Livramento,430016,137015.7981,-0.4602782276092824,sul,0
São Borja,430017,101720.749411,-0.5602843475323037,sul,3
Ijuí,430018,201811.76957,-0.5505930920649709,sul,0
Santa Rosa,430019,133192.482555,-0.532152974468349,sul,3
Santo Ângelo,430020,124037.25453900002,-0.40240799638923325,sul,3
Três Passos,430021,108225.38456400002,-0.20231077207833667,sul,3
São Luiz Gonzaga,430022,69952.908065,-0.549226141818933,sul,3
Três de Maio,430023,68789.505313,-0.5318505788437964,sul,0
Cerro Largo,430024,45984.347683,-0.6082760262877154,sul,0
Passo Fundo,430025,279729.77961,0.48050171121728286,sul,0
Erechim,430026,215825.273497,-0.13256171025187274,sul,0
Cruz Alta,430027,149080.83581799996,-0.49240678761466766,sul,0
Carazinho,430028,148096.892265,-0.3268208927468312,sul,0
Frederico Westphalen,430029,116137.103437,-0.48693658429435766,sul,0
Marau,430030,85832.451794,0.42423007192510476,sul,0
Soledade,430031,73844.907854,-0.27265008325095186,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.09548593725143478,sul,0
Lagoa Vermelha,430033,63496.430466,-0.40841937944748485,sul,0
Palmeira das Missões,430034,51362.071054,-0.3085161712326272,sul,0
Nonoai,430035,39523.873200999995,0.4653451940475613,sul,0
Caxias do Sul,430036,849568.8581339999,-0.40406671918130127,sul,0
Bento Gonçalves,430037,244576.35966299998,1.1389935950655865,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,0.13232259490045614,sul,0
Vacaria,430039,96750.84674899999,-0.24343369705703877,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.3165735857323551,sul,0
Lajeado,430041,294342.38245900004,1.8846184727030086,sul,0
Sobradinho,430042,63510.143822000005,-0.5155299562261427,sul,0
Encantado,430043,61789.014585,-0.09777084102443101,sul,0
Campo Grande,500001,1123384.149429,-0.5012362593543745,centro-oeste,3
Três Lagoas,500002,192304.129538,-0.27240543625372965,centro-oeste,3
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.5383175596504812,centro-oeste,3
Coxim,500004,108328.92363100001,-0.5285471673275121,centro-oeste,3
Dourados,500005,441517.160359,-0.15835092319847283,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.5583972760556004,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.5471771337948987,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.5124250737921859,centro-oeste,0
Amambai,500009,91781.59937999999,-0.5796359243582132,centro-oeste,0
Corumbá,500010,132393.09658,-0.5004929940934705,centro-oeste,0
Jardim,500011,117737.40676299999,0.4387055540096849,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.5976796078423525,centro-oeste,0
Cuiabá,510001,1074119.1955290001,-0.23070086354273214,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.39468083386916186,centro-oeste,3
Diamantino,510003,82464.471285,-0.5900611908004854,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.4644203509509213,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.4388594680890192,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-0.5025338409795448,centro-oeste,0
Sinop,510007,264608.44375199993,-0.5075163436736293,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.3184997728611798,centro-oeste,0
Juína,510009,170611.726618,-0.5224363898466161,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.4662420273981001,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.38329269489082646,centro-oeste,0
Juara,510012,49596.238335,-0.5704183976543745,centro-oeste,3
Barra do Garças,510013,104254.98174900001,-0.2967141376446565,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.2806528131437299,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.481120528439053,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.3716532980822027,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.23183623122735225,centro-oeste,0
Jaciara,510018,47626.014156,-0.20615379836540162,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.29252314455259887,centro-oeste,3
Anápolis,520002,609521.5685589999,-0.48752269134685067,centro-oeste,3
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.5751779028948542,centro-oeste,3
Catalão,520004,170558.593336,-0.5428058732805509,centro-oeste,3
Goiás - Itapuranga,520005,147820.44119300004,-0.5828722870302248,centro-oeste,3
Pires do Rio,520006,53742.904534999994,-0.5523774182391142,centro-oeste,3
Itumbiara,520007,189658.89321100002,-0.5270971966857338,centro-oeste,3
Caldas Novas-Morrinhos,520008,158845.230933,-0.5515386561126708,centro-oeste,3
Piracanjuba,520009,64841.983016,-0.48665878514717337,centro-oeste,3
Rio Verde,520010,390323.568946,-0.5098443539157004,centro-oeste,3
Jataí-Mineiros,520011,235493.261879,-0.41054476320871724,centro-oeste,3
Quirinópolis,520012,92059.207376,-0.5226148164070004,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.5705372445664716,centro-oeste,3
Iporá,520014,98822.326351,-0.5208773402579037,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.504576993825351,centro-oeste,3
Porangatu,520016,133499.328646,-0.535497750274568,centro-oeste,3
Uruaçu - Niquelândia,520017,132788.33997,-0.5149535747736705,centro-oeste,3
Ceres - Rialma - Goianésia,520018,249682.593677,-0.4846501028625667,centro-oeste,3
Luziânia,520019,717277.5467099999,-0.4391745391720846,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.4005552127123947,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.5488276109632622,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.596718472160687,centro-oeste,3
Distrito Federal,530001,3052546.0,0.44205470833054755,centro-oeste,0
