imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,0.7202747902834613,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,0.45945370635619187,sul,0
Ituporanga,420024,49570.391196,0.5781875706771183,sul,1
Porto Alegre,430001,3240685.3956039995,0.3026361111118114,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.8647559775204346,sul,0
Tramandaí - Osório,430003,247735.55470699997,1.1028964202167875,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.5023056947373312,sul,0
Camaquã,430005,140586.563882,-0.6587990043450433,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.21688711316386053,sul,0
Montenegro,430007,91864.50248,0.8823784020428912,sul,0
Torres,430008,70215.63066699999,1.5519617360894644,sul,1
Pelotas,430009,840213.6179920001,-0.3619786547352507,sul,0
Bagé,430010,194250.32293700002,-0.7687378169957415,sul,0
Santa Maria,430011,484987.68785799993,-0.021229587711876063,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,0.11422601164210491,sul,0
Cachoeira do Sul,430013,97443.1977,-0.35260355389711867,sul,0
Santiago,430014,63285.900052,0.47141817417947657,sul,0
Uruguaiana,430015,209921.22143799998,-0.386117913570241,sul,0
Santana do Livramento,430016,137015.7981,0.055571789002448434,sul,0
São Borja,430017,101720.749411,0.6025114730855401,sul,0
Ijuí,430018,201811.76957,0.8267368231828061,sul,0
Santa Rosa,430019,133192.482555,1.4876492355859647,sul,0
Santo Ângelo,430020,124037.25453900002,-0.1524247225965394,sul,0
Três Passos,430021,108225.38456400002,0.10474758620919493,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.7352320911857487,sul,0
Três de Maio,430023,68789.505313,0.7640523374830235,sul,0
Cerro Largo,430024,45984.347683,0.27550519176031585,sul,0
Passo Fundo,430025,279729.77961,1.926058542996966,sul,1
Erechim,430026,215825.273497,0.6874386789025817,sul,1
Cruz Alta,430027,149080.83581799996,1.1385597888076493,sul,0
Carazinho,430028,148096.892265,1.1126738207915436,sul,1
Frederico Westphalen,430029,116137.103437,0.7383914271269569,sul,1
Marau,430030,85832.451794,2.197018122129298,sul,1
Soledade,430031,73844.907854,0.15327651826020666,sul,1
Tapejara - Sananduva,430032,71033.66980999999,1.930567644701843,sul,1
Lagoa Vermelha,430033,63496.430466,0.805091371318317,sul,1
Palmeira das Missões,430034,51362.071054,0.777505266601866,sul,1
Nonoai,430035,39523.873200999995,0.8606631401154954,sul,1
Caxias do Sul,430036,849568.8581339999,0.6628953670173044,sul,1
Bento Gonçalves,430037,244576.35966299998,1.4473633719199173,sul,1
Nova Prata - Guaporé,430038,109015.36204299997,1.9836030494163246,sul,1
Vacaria,430039,96750.84674899999,-0.08742419515698237,sul,2
Santa Cruz do Sul,430040,377189.59011399996,0.3128260762395944,sul,0
Lajeado,430041,294342.38245900004,1.4846744993081107,sul,0
Sobradinho,430042,63510.143822000005,-0.6364606020451777,sul,0
Encantado,430043,61789.014585,0.7782891542049908,sul,1
Campo Grande,500001,1123384.149429,0.9562814467540751,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.006155326631290328,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.371127583893848,centro-oeste,0
Coxim,500004,108328.92363100001,-0.25270022587840196,centro-oeste,2
Dourados,500005,441517.160359,0.9692873064313771,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,0.30032399075879723,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.6399377670983426,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.45627462487972464,centro-oeste,0
Amambai,500009,91781.59937999999,-0.7004258467707956,centro-oeste,0
Corumbá,500010,132393.09658,1.4580819930728368,centro-oeste,0
Jardim,500011,117737.40676299999,-0.6645933134426122,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.3297993006458869,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.0612758711665566,centro-oeste,1
Tangará da Serra,510002,276019.852642,0.824083011548819,centro-oeste,0
Diamantino,510003,82464.471285,0.20627271806717523,centro-oeste,1
Cáceres,510004,107025.92677300001,0.4823055880746652,centro-oeste,1
Pontes e Lacerda - Comodoro,510005,99744.463777,1.0979040806891027,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.6837139429091914,centro-oeste,0
Sinop,510007,264608.44375199993,1.2362243163386397,centro-oeste,1
Sorriso,510008,295463.74257189996,1.8353611044430052,centro-oeste,1
Juína,510009,170611.726618,-0.8823817886898164,centro-oeste,2
Alta Floresta,510010,103110.865708,1.4758361789534362,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.4180244473905729,centro-oeste,0
Juara,510012,49596.238335,0.9386922995144831,centro-oeste,1
Barra do Garças,510013,104254.98174900001,1.161022941128019,centro-oeste,1
Confresa - Vila Rica,510014,122669.98601299997,-0.4885717308438025,centro-oeste,0
Água Boa,510015,112222.66934900002,0.20399484642944757,centro-oeste,1
Rondonópolis,510016,331682.05034899997,0.8581068385048904,centro-oeste,1
Primavera do Leste,510017,102748.108837,2.3515894547544636,centro-oeste,1
Jaciara,510018,47626.014156,0.5689911109958774,centro-oeste,1
Goiânia,520001,2593823.8748689997,0.7339849521416867,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.045857994839365514,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.8348957079127285,centro-oeste,0
Catalão,520004,170558.593336,-0.014102554593629968,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,0.09699425468237016,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.313077024743233,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.29243320497309294,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.5910557528707024,centro-oeste,0
Piracanjuba,520009,64841.983016,0.13574958318302716,centro-oeste,0
Rio Verde,520010,390323.568946,0.6820342212853779,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.8376803205267273,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.8853095243302291,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.2779446147215968,centro-oeste,0
Iporá,520014,98822.326351,0.2397202573041527,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.721421115937296,centro-oeste,0
Porangatu,520016,133499.328646,-0.6319259131963959,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.2786510382950701,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.8097326811022066,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.497878997566631,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-1.0879237620492743,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-1.2388220508465189,centro-oeste,3
Flores de Goiás,520022,64982.467808,-1.4065487724829189,centro-oeste,0
Distrito Federal,530001,3052546.0,1.4825926399957556,centro-oeste,0
