imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Brusque,420021,252159.93985100003,4.028669242663537,sul,1
Rio do Sul,420022,197228.76604000002,3.1563151872258985,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,2.535749725413578,sul,1
Ituporanga,420024,49570.391196,2.617621419122576,sul,1
Porto Alegre,430001,3240685.3956039995,0.5573374034721852,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,1.0526835439765772,sul,1
Tramandaí - Osório,430003,247735.55470699997,0.5141723634574005,sul,1
Taquara - Parobé - Igrejinha,430004,210257.80454399998,1.2903565560120636,sul,0
Camaquã,430005,140586.563882,-0.3009029110562082,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.33896744183951005,sul,0
Montenegro,430007,91864.50248,0.5854869000526945,sul,1
Torres,430008,70215.63066699999,3.642161945162071,sul,1
Pelotas,430009,840213.6179920001,-0.1450393310077631,sul,0
Bagé,430010,194250.32293700002,-0.1353120334310947,sul,0
Santa Maria,430011,484987.68785799993,-0.014370718026350976,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.08438456190862435,sul,0
Cachoeira do Sul,430013,97443.1977,-0.12282130982705253,sul,0
Santiago,430014,63285.900052,0.4583551267166719,sul,0
Uruguaiana,430015,209921.22143799998,0.7594908546670476,sul,0
Santana do Livramento,430016,137015.7981,1.3029251829477189,sul,0
São Borja,430017,101720.749411,0.13592761356786348,sul,0
Ijuí,430018,201811.76957,0.5167914802407049,sul,1
Santa Rosa,430019,133192.482555,1.326330220961083,sul,1
Santo Ângelo,430020,124037.25453900002,1.8632271864442378,sul,1
Três Passos,430021,108225.38456400002,0.2374217049885077,sul,1
São Luiz Gonzaga,430022,69952.908065,-0.14960188222375467,sul,0
Três de Maio,430023,68789.505313,2.66394688738408,sul,1
Cerro Largo,430024,45984.347683,0.882464242994794,sul,0
Passo Fundo,430025,279729.77961,1.2182825197551481,sul,1
Erechim,430026,215825.273497,3.2698622426015502,sul,1
Cruz Alta,430027,149080.83581799996,0.29835733043757323,sul,1
Carazinho,430028,148096.892265,1.5142259212209563,sul,0
Frederico Westphalen,430029,116137.103437,0.2968399846027209,sul,1
Marau,430030,85832.451794,1.1939508898673803,sul,1
Soledade,430031,73844.907854,0.7821154859259976,sul,0
Tapejara - Sananduva,430032,71033.66980999999,3.3939379740555697,sul,1
Lagoa Vermelha,430033,63496.430466,1.6797798983646164,sul,1
Palmeira das Missões,430034,51362.071054,1.3725700782088288,sul,0
Nonoai,430035,39523.873200999995,1.4400159332486164,sul,1
Caxias do Sul,430036,849568.8581339999,0.9947952620599532,sul,1
Bento Gonçalves,430037,244576.35966299998,1.7558949348130426,sul,1
Nova Prata - Guaporé,430038,109015.36204299997,0.7880114565837398,sul,1
Vacaria,430039,96750.84674899999,4.651223872894334,sul,1
Santa Cruz do Sul,430040,377189.59011399996,0.1975859516169396,sul,0
Lajeado,430041,294342.38245900004,1.2946585597966938,sul,0
Sobradinho,430042,63510.143822000005,0.1281919756954698,sul,0
Encantado,430043,61789.014585,0.1256129381853558,sul,1
Campo Grande,500001,1123384.149429,1.4115855651426934,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.2207438601256967,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.06698431915016867,centro-oeste,0
Coxim,500004,108328.92363100001,0.41235428915139904,centro-oeste,0
Dourados,500005,441517.160359,0.9478798873095328,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,0.5898950382071323,centro-oeste,1
Nova Andradina,500007,116775.67963,-0.31897756432048263,centro-oeste,2
Ponta Porã,500008,117532.22625,-0.15515194028505627,centro-oeste,0
Amambai,500009,91781.59937999999,0.12111766848430476,centro-oeste,0
Corumbá,500010,132393.09658,0.7354429684443603,centro-oeste,0
Jardim,500011,117737.40676299999,-0.027105330436702397,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.06156805973365969,centro-oeste,0
Cuiabá,510001,1074119.1955290001,0.047153754606399194,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.5292400001563268,centro-oeste,3
Diamantino,510003,82464.471285,-0.6935078596498331,centro-oeste,0
Cáceres,510004,107025.92677300001,-1.0103068222310285,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.7886617122597679,centro-oeste,3
Mirassol D'oeste,510006,88781.78406399999,-0.9897810381919478,centro-oeste,3
Sinop,510007,264608.44375199993,-0.39741364568250626,centro-oeste,0
Sorriso,510008,295463.74257189996,0.5955011942553959,centro-oeste,0
Juína,510009,170611.726618,-0.9490698327641953,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.7843480675643008,centro-oeste,3
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.7098901472570658,centro-oeste,3
Juara,510012,49596.238335,-0.5713262339739194,centro-oeste,0
Barra do Garças,510013,104254.98174900001,-0.560871595037947,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.8363022325835432,centro-oeste,3
Água Boa,510015,112222.66934900002,-0.7495663246553393,centro-oeste,3
Rondonópolis,510016,331682.05034899997,0.08924364591253799,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.3372965681308888,centro-oeste,0
Jaciara,510018,47626.014156,-0.6291994767213316,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.3659780116238397,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.39485897209755344,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.33621098417830664,centro-oeste,0
Catalão,520004,170558.593336,-0.1521128612720473,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.5161397859792776,centro-oeste,3
Pires do Rio,520006,53742.904534999994,-0.7976107286689763,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.5988731472363998,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.009872269895351459,centro-oeste,0
Piracanjuba,520009,64841.983016,0.13808443469267026,centro-oeste,0
Rio Verde,520010,390323.568946,0.6093994387442047,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.0012500200454165623,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.902827538944682,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.5858077558138265,centro-oeste,0
Iporá,520014,98822.326351,-0.5847616784198457,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.5767250468222349,centro-oeste,0
Porangatu,520016,133499.328646,-0.7670028492336646,centro-oeste,3
Uruaçu - Niquelândia,520017,132788.33997,-0.9491794373268674,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.2814062900335265,centro-oeste,3
Luziânia,520019,717277.5467099999,-0.43312579980372046,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.714767075721563,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.8852959231485236,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.6519132462347725,centro-oeste,3
Distrito Federal,530001,3052546.0,0.03198889409791521,centro-oeste,0
