imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,0.6161732082496622,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,0.8887137863419218,sul,0
Ituporanga,420024,49570.391196,0.20997749487155207,sul,1
Porto Alegre,430001,3240685.3956039995,0.27492345118873546,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.7888829081716752,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.4266899466856738,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.35252227244408463,sul,0
Camaquã,430005,140586.563882,-0.5368318507557129,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.3975346700263993,sul,0
Montenegro,430007,91864.50248,0.06285420565478714,sul,0
Torres,430008,70215.63066699999,1.1306826001167605,sul,0
Pelotas,430009,840213.6179920001,-0.43566866627048395,sul,0
Bagé,430010,194250.32293700002,-0.8871705205063102,sul,0
Santa Maria,430011,484987.68785799993,-0.24131526062986847,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.29494546372234054,sul,3
Cachoeira do Sul,430013,97443.1977,-0.9092425551706733,sul,0
Santiago,430014,63285.900052,-0.39782249291072225,sul,0
Uruguaiana,430015,209921.22143799998,-0.4844066640418908,sul,0
Santana do Livramento,430016,137015.7981,-0.6133282595026406,sul,0
São Borja,430017,101720.749411,-0.4036823670306855,sul,0
Ijuí,430018,201811.76957,-0.058149353076009186,sul,0
Santa Rosa,430019,133192.482555,0.4703745921679385,sul,0
Santo Ângelo,430020,124037.25453900002,0.06802538231110371,sul,0
Três Passos,430021,108225.38456400002,-0.22318916510025227,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.9642607179564247,sul,0
Três de Maio,430023,68789.505313,0.3328842723251298,sul,0
Cerro Largo,430024,45984.347683,-0.421468664930478,sul,0
Passo Fundo,430025,279729.77961,1.3428356769259753,sul,0
Erechim,430026,215825.273497,0.6302733213928776,sul,1
Cruz Alta,430027,149080.83581799996,0.388291578011316,sul,0
Carazinho,430028,148096.892265,0.4281617939954038,sul,0
Frederico Westphalen,430029,116137.103437,-0.1675586473092161,sul,0
Marau,430030,85832.451794,1.515498628403897,sul,1
Soledade,430031,73844.907854,-0.5093398436034532,sul,0
Tapejara - Sananduva,430032,71033.66980999999,1.4195592358332552,sul,1
Lagoa Vermelha,430033,63496.430466,0.3321215132022598,sul,1
Palmeira das Missões,430034,51362.071054,0.6759672653547677,sul,0
Nonoai,430035,39523.873200999995,-0.38119942744816204,sul,0
Caxias do Sul,430036,849568.8581339999,0.29763074924901023,sul,1
Bento Gonçalves,430037,244576.35966299998,1.1169997413074795,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,1.795381497207209,sul,0
Vacaria,430039,96750.84674899999,-0.23787108967870385,sul,2
Santa Cruz do Sul,430040,377189.59011399996,-0.5750066721559731,sul,0
Lajeado,430041,294342.38245900004,0.863611693193356,sul,0
Sobradinho,430042,63510.143822000005,-1.267103993918168,sul,0
Encantado,430043,61789.014585,0.03564012420284584,sul,0
Campo Grande,500001,1123384.149429,1.433671134394664,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.052841112467367043,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.4079303576069344,centro-oeste,0
Coxim,500004,108328.92363100001,-0.3397470147500973,centro-oeste,2
Dourados,500005,441517.160359,0.8706304396109644,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.3100394610037952,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.9248543995388251,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.694002115229997,centro-oeste,0
Amambai,500009,91781.59937999999,-0.7058004273315325,centro-oeste,0
Corumbá,500010,132393.09658,1.376344927924119,centro-oeste,0
Jardim,500011,117737.40676299999,-0.4778900002689931,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.8683722005280354,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.1409367809495088,centro-oeste,1
Tangará da Serra,510002,276019.852642,1.1191093488490618,centro-oeste,0
Diamantino,510003,82464.471285,0.00827329656486787,centro-oeste,1
Cáceres,510004,107025.92677300001,0.36512940757614587,centro-oeste,1
Pontes e Lacerda - Comodoro,510005,99744.463777,0.34026009096465826,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.3953983412829074,centro-oeste,0
Sinop,510007,264608.44375199993,1.089791954089303,centro-oeste,0
Sorriso,510008,295463.74257189996,2.1555678702685785,centro-oeste,1
Juína,510009,170611.726618,-1.0066581346649208,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.27949279280383027,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.2600329118394372,centro-oeste,0
Juara,510012,49596.238335,-0.11720535463646933,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.8349443069635751,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.6747715710429905,centro-oeste,0
Água Boa,510015,112222.66934900002,0.32581261422556324,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.6107240868488085,centro-oeste,1
Primavera do Leste,510017,102748.108837,2.510850577362841,centro-oeste,1
Jaciara,510018,47626.014156,1.1545501754607348,centro-oeste,1
Goiânia,520001,2593823.8748689997,0.9811170534928381,centro-oeste,0
Anápolis,520002,609521.5685589999,0.0031586567351508037,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.615744836111333,centro-oeste,0
Catalão,520004,170558.593336,-0.36959536352713734,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.1186926069810975,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.11068339186505158,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.5070936748872958,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.22734718347147972,centro-oeste,0
Piracanjuba,520009,64841.983016,0.21903411465769884,centro-oeste,0
Rio Verde,520010,390323.568946,1.3442719153192613,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,1.0557600081603054,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.4537752849780719,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.07801181045360374,centro-oeste,0
Iporá,520014,98822.326351,-0.05104066668821562,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.9762753208836442,centro-oeste,0
Porangatu,520016,133499.328646,-0.6013057428223558,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.3862101602465839,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.434996646986418,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.09987545994188589,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.693102186318244,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-1.0932364947574016,centro-oeste,3
Flores de Goiás,520022,64982.467808,-1.1065057380173704,centro-oeste,0
Distrito Federal,530001,3052546.0,2.051091411957253,centro-oeste,0
