imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Itajaí,420020,829779.85426,0.08444136037722616,sul,0
Brusque,420021,252159.93985100003,0.026884410960386164,sul,0
Rio do Sul,420022,197228.76604000002,0.5301180924390754,sul,0
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.18111938846737943,sul,0
Ituporanga,420024,49570.391196,1.3329695853687142,sul,0
Porto Alegre,430001,3240685.3956039995,0.7081992746796705,sul,1
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.844239861718146,sul,1
Tramandaí - Osório,430003,247735.55470699997,1.8295873575209567,sul,1
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.8878332661084102,sul,1
Camaquã,430005,140586.563882,-0.3359113850426992,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.8249437882985026,sul,1
Montenegro,430007,91864.50248,2.5874188859528853,sul,1
Torres,430008,70215.63066699999,2.4155534553860805,sul,1
Pelotas,430009,840213.6179920001,-0.19762439465279927,sul,2
Bagé,430010,194250.32293700002,0.35535789226079084,sul,0
Santa Maria,430011,484987.68785799993,0.5699250703630028,sul,1
São Gabriel - Caçapava do Sul,430012,116867.840364,1.2974530253307115,sul,1
Cachoeira do Sul,430013,97443.1977,1.325161671329213,sul,1
Santiago,430014,63285.900052,1.5636188512606588,sul,1
Uruguaiana,430015,209921.22143799998,0.29626068145698525,sul,1
Santana do Livramento,430016,137015.7981,1.4223803916390436,sul,0
São Borja,430017,101720.749411,2.417893310870765,sul,0
Ijuí,430018,201811.76957,2.4606148718205105,sul,1
Santa Rosa,430019,133192.482555,2.098672968049047,sul,0
Santo Ângelo,430020,124037.25453900002,-0.02098063983840064,sul,2
Três Passos,430021,108225.38456400002,1.4100704237445374,sul,1
São Luiz Gonzaga,430022,69952.908065,0.5073794071545684,sul,1
Três de Maio,430023,68789.505313,0.9876810487905121,sul,1
Cerro Largo,430024,45984.347683,1.0639741020659146,sul,0
Passo Fundo,430025,279729.77961,1.7357121301392682,sul,1
Erechim,430026,215825.273497,1.243721719720131,sul,1
Cruz Alta,430027,149080.83581799996,2.854869037454816,sul,1
Carazinho,430028,148096.892265,1.6369921522345867,sul,1
Frederico Westphalen,430029,116137.103437,2.3148166863205755,sul,1
Marau,430030,85832.451794,2.762547871688643,sul,1
Soledade,430031,73844.907854,1.7763632310449236,sul,1
Tapejara - Sananduva,430032,71033.66980999999,2.439388572768523,sul,1
Lagoa Vermelha,430033,63496.430466,2.0226135093964666,sul,1
Palmeira das Missões,430034,51362.071054,0.9093856022401873,sul,1
Nonoai,430035,39523.873200999995,3.6430922732140587,sul,1
Caxias do Sul,430036,849568.8581339999,1.3862767980732933,sul,1
Bento Gonçalves,430037,244576.35966299998,1.371821708892549,sul,1
Nova Prata - Guaporé,430038,109015.36204299997,1.9367338400483396,sul,1
Vacaria,430039,96750.84674899999,2.516362033328483,sul,1
Santa Cruz do Sul,430040,377189.59011399996,2.176255751716803,sul,1
Lajeado,430041,294342.38245900004,2.2252635766975146,sul,1
Sobradinho,430042,63510.143822000005,0.9915594296843567,sul,1
Encantado,430043,61789.014585,3.8444858635806094,sul,1
Campo Grande,500001,1123384.149429,-0.2827104045365598,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.06916603585716057,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.16402111089827637,centro-oeste,0
Coxim,500004,108328.92363100001,-0.04867992481878273,centro-oeste,0
Dourados,500005,441517.160359,-0.3308564323417449,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,0.4951330553239523,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.47264760354708396,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.41371612611054687,centro-oeste,0
Amambai,500009,91781.59937999999,-0.6003159593083397,centro-oeste,0
Corumbá,500010,132393.09658,-0.44402955354418755,centro-oeste,0
Jardim,500011,117737.40676299999,-0.6493144232758197,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.7400899028152522,centro-oeste,0
Cuiabá,510001,1074119.1955290001,0.06466687006998467,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.49782305986701847,centro-oeste,0
Diamantino,510003,82464.471285,-0.31674042742647746,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.2899299262516799,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.871191570999102,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-0.4427681221046411,centro-oeste,0
Sinop,510007,264608.44375199993,0.01896308614609448,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.23094781080585072,centro-oeste,0
Juína,510009,170611.726618,-0.6094081990569408,centro-oeste,0
Alta Floresta,510010,103110.865708,0.6650077322867551,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.7713117439577226,centro-oeste,0
Juara,510012,49596.238335,-0.05194222909770883,centro-oeste,0
Barra do Garças,510013,104254.98174900001,-0.036726193313113976,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.1844489197042733,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.28498229810144393,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.02748528568547418,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.3925125064359018,centro-oeste,0
Jaciara,510018,47626.014156,-0.34874352402891934,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.020959746950795707,centro-oeste,0
Anápolis,520002,609521.5685589999,0.08383779707486101,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.6789369671323139,centro-oeste,0
Catalão,520004,170558.593336,-0.37281735663252574,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,0.35477902897898606,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.08951433120908978,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.29487868889710883,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.09162626561426791,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.18681816050963512,centro-oeste,0
Rio Verde,520010,390323.568946,-0.3965321509507787,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.08157429845432894,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.8363154378529252,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,1.6130637105014662,centro-oeste,0
Iporá,520014,98822.326351,0.2635262017161715,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.16409836109146872,centro-oeste,0
Porangatu,520016,133499.328646,0.3557259306763501,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.03852421196986275,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.17017560489012562,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.38248787238411097,centro-oeste,2
Águas Lindas de Goiás,520020,509801.6468650001,-0.789789581171903,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.439789984895846,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.4719263692975234,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.04305271351152406,centro-oeste,0
