imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Ibirama - Presidente Getúlio,420023,54453.371352999995,-1.4200350642542026,sul,0
Ituporanga,420024,49570.391196,-0.6899729096690262,sul,3
Porto Alegre,430001,3240685.3956039995,0.6485031934969039,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.11589786431451223,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.22784804801055925,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.19039615909545085,sul,0
Camaquã,430005,140586.563882,2.444999871784966,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.5560561830883135,sul,0
Montenegro,430007,91864.50248,-0.9411313185350637,sul,0
Torres,430008,70215.63066699999,-0.2500636626753945,sul,0
Pelotas,430009,840213.6179920001,0.1841054121292414,sul,0
Bagé,430010,194250.32293700002,-0.8832246564709847,sul,0
Santa Maria,430011,484987.68785799993,0.30405308582479684,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.12150554028847424,sul,0
Cachoeira do Sul,430013,97443.1977,-1.4200350642542026,sul,2
Santiago,430014,63285.900052,-0.43641838891489326,sul,0
Uruguaiana,430015,209921.22143799998,0.3794139083148941,sul,0
Santana do Livramento,430016,137015.7981,-0.48804082435823287,sul,0
São Borja,430017,101720.749411,-0.5644934768496992,sul,0
Ijuí,430018,201811.76957,-1.0062718784061808,sul,2
Santa Rosa,430019,133192.482555,-0.4705322620480486,sul,2
Santo Ângelo,430020,124037.25453900002,2.45150666460658,sul,0
Três Passos,430021,108225.38456400002,-0.5004911290896675,sul,0
São Luiz Gonzaga,430022,69952.908065,1.1873297735499984,sul,0
Três de Maio,430023,68789.505313,2.2921453827890668,sul,0
Cerro Largo,430024,45984.347683,-0.5074573710227323,sul,2
Passo Fundo,430025,279729.77961,-0.1770473635849432,sul,0
Erechim,430026,215825.273497,-0.9083092549655277,sul,3
Cruz Alta,430027,149080.83581799996,0.24696868450586026,sul,1
Carazinho,430028,148096.892265,0.2828611097183976,sul,0
Frederico Westphalen,430029,116137.103437,-0.664798352614365,sul,0
Marau,430030,85832.451794,-0.708935563034875,sul,0
Soledade,430031,73844.907854,0.2595557821840864,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.8555540168945303,sul,3
Lagoa Vermelha,430033,63496.430466,-0.5149993354296039,sul,3
Palmeira das Missões,430034,51362.071054,0.004807430754041046,sul,0
Nonoai,430035,39523.873200999995,-0.4352389924216807,sul,3
Caxias do Sul,430036,849568.8581339999,-0.580635770951671,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.24657882232198136,sul,3
Nova Prata - Guaporé,430038,109015.36204299997,-1.3081386168552487,sul,0
Vacaria,430039,96750.84674899999,0.4282235549487752,sul,4
Santa Cruz do Sul,430040,377189.59011399996,-0.3724331204935862,sul,0
Lajeado,430041,294342.38245900004,-0.6655079392522979,sul,0
Sobradinho,430042,63510.143822000005,4.6638162239556,sul,0
Encantado,430043,61789.014585,-0.29107296953485795,sul,0
Campo Grande,500001,1123384.149429,-0.9553561822692955,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.7858111847883159,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.7240012304335895,centro-oeste,0
Coxim,500004,108328.92363100001,-0.20326480661224208,centro-oeste,0
Dourados,500005,441517.160359,-0.7227418790293213,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.24251546008456326,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.1525660458771604,centro-oeste,0
Ponta Porã,500008,117532.22625,0.10942475680412758,centro-oeste,0
Amambai,500009,91781.59937999999,0.501181132022577,centro-oeste,0
Corumbá,500010,132393.09658,-0.34641424868776693,centro-oeste,0
Jardim,500011,117737.40676299999,-0.9550273224802049,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.6859134585876522,centro-oeste,4
Cuiabá,510001,1074119.1955290001,1.587607531165995,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.7065331998550801,centro-oeste,0
Diamantino,510003,82464.471285,-0.5536638365028067,centro-oeste,0
Cáceres,510004,107025.92677300001,0.830156508097368,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.34316987828179757,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.5844708515143451,centro-oeste,0
Sinop,510007,264608.44375199993,0.16080818386330506,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.5451671930570906,centro-oeste,0
Juína,510009,170611.726618,0.3729387410872253,centro-oeste,0
Alta Floresta,510010,103110.865708,0.2676086150094754,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-1.0211977789709379,centro-oeste,0
Juara,510012,49596.238335,-0.5074573710227323,centro-oeste,0
Barra do Garças,510013,104254.98174900001,2.7157850232972893,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,0.133288668905747,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.049536979067488926,centro-oeste,0
Rondonópolis,510016,331682.05034899997,0.7775451272484382,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.33578433962275267,centro-oeste,0
Jaciara,510018,47626.014156,0.19039615909545085,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.01901158302173064,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.28174519103371193,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.6662835772193598,centro-oeste,0
Catalão,520004,170558.593336,0.02087708295338203,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,0.8035044928580093,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-1.0189020122843255,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.302592990909545,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.01606938235963295,centro-oeste,0
Piracanjuba,520009,64841.983016,0.9099505354857217,centro-oeste,0
Rio Verde,520010,390323.568946,-0.4805497828664821,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.4636217613041901,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.28128993578512335,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.2550422643842405,centro-oeste,0
Iporá,520014,98822.326351,-0.5611384118010541,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.5224806463937167,centro-oeste,0
Porangatu,520016,133499.328646,-0.9854742579535025,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.18363947987608162,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.6433731976742278,centro-oeste,0
Luziânia,520019,717277.5467099999,0.020062087395006832,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.22104185316490185,centro-oeste,4
Posse-Campos Belos,520021,139207.775597,-0.5819535092457094,centro-oeste,3
Flores de Goiás,520022,64982.467808,-1.0475543731393169,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.7044814988988168,centro-oeste,0
