imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,0.49711045612550187,sul,0
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.3773944401644502,sul,2
Ituporanga,420024,49570.391196,0.9218236594324817,sul,1
Porto Alegre,430001,3240685.3956039995,-0.41179038479364416,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.3480374288487607,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.2578971565863719,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.1397681890340131,sul,0
Camaquã,430005,140586.563882,-0.8796600555417282,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.6427417327305762,sul,0
Montenegro,430007,91864.50248,0.2464171300715709,sul,0
Torres,430008,70215.63066699999,-0.2318998982980448,sul,0
Pelotas,430009,840213.6179920001,-0.2738118763964813,sul,0
Bagé,430010,194250.32293700002,-0.8003091959373512,sul,0
Santa Maria,430011,484987.68785799993,-0.7966562037836289,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.6057514078298706,sul,0
Cachoeira do Sul,430013,97443.1977,-0.3988760320836871,sul,0
Santiago,430014,63285.900052,-0.0794293300593212,sul,0
Uruguaiana,430015,209921.22143799998,-0.39040008250001923,sul,0
Santana do Livramento,430016,137015.7981,-0.4665865216223639,sul,0
São Borja,430017,101720.749411,0.6780191588283432,sul,0
Ijuí,430018,201811.76957,0.6381073038292785,sul,0
Santa Rosa,430019,133192.482555,1.1013456256569076,sul,0
Santo Ângelo,430020,124037.25453900002,-0.9083597798091616,sul,0
Três Passos,430021,108225.38456400002,-0.5199869284248531,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.30890527862421546,sul,0
Três de Maio,430023,68789.505313,0.727233735920307,sul,0
Cerro Largo,430024,45984.347683,-0.44514299595512347,sul,0
Passo Fundo,430025,279729.77961,1.407435584850825,sul,0
Erechim,430026,215825.273497,-0.6886662290266042,sul,2
Cruz Alta,430027,149080.83581799996,0.8526787340501998,sul,0
Carazinho,430028,148096.892265,0.9504305872520777,sul,0
Frederico Westphalen,430029,116137.103437,-0.75595759253676,sul,2
Marau,430030,85832.451794,1.7926840911775324,sul,0
Soledade,430031,73844.907854,0.21313113191143893,sul,0
Tapejara - Sananduva,430032,71033.66980999999,0.10176158418664158,sul,1
Lagoa Vermelha,430033,63496.430466,0.4382405815129878,sul,1
Palmeira das Missões,430034,51362.071054,-0.31879154966890694,sul,0
Nonoai,430035,39523.873200999995,1.5714360316122167,sul,1
Caxias do Sul,430036,849568.8581339999,-0.046068909873648915,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.01552881109766011,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,-0.022279927674677454,sul,0
Vacaria,430039,96750.84674899999,-1.0770774872425433,sul,0
Santa Cruz do Sul,430040,377189.59011399996,0.44115410665068067,sul,0
Lajeado,430041,294342.38245900004,0.742957913388724,sul,0
Sobradinho,430042,63510.143822000005,0.3633151445453649,sul,0
Encantado,430043,61789.014585,-0.6155762135856863,sul,0
Campo Grande,500001,1123384.149429,0.22075387366679602,centro-oeste,0
Três Lagoas,500002,192304.129538,0.1850290912486238,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.44217871766381894,centro-oeste,0
Coxim,500004,108328.92363100001,-0.1799202929082795,centro-oeste,2
Dourados,500005,441517.160359,0.5252824336991542,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,1.7144237439939494,centro-oeste,0
Nova Andradina,500007,116775.67963,0.456962736559639,centro-oeste,0
Ponta Porã,500008,117532.22625,0.058653658165372206,centro-oeste,0
Amambai,500009,91781.59937999999,-0.08224442423529917,centro-oeste,0
Corumbá,500010,132393.09658,1.6310549637992804,centro-oeste,0
Jardim,500011,117737.40676299999,-0.32980004744893393,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.47833560940213143,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.0958607108115757,centro-oeste,1
Tangará da Serra,510002,276019.852642,0.017557781694288406,centro-oeste,0
Diamantino,510003,82464.471285,0.371108037717788,centro-oeste,1
Cáceres,510004,107025.92677300001,-0.2187404468807906,centro-oeste,2
Pontes e Lacerda - Comodoro,510005,99744.463777,0.9460363141516477,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,1.0377244380760744,centro-oeste,0
Sinop,510007,264608.44375199993,0.695593966026252,centro-oeste,1
Sorriso,510008,295463.74257189996,0.2671614163448257,centro-oeste,1
Juína,510009,170611.726618,-0.05806690463667923,centro-oeste,2
Alta Floresta,510010,103110.865708,2.716686503066894,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.1582093283410325,centro-oeste,0
Juara,510012,49596.238335,2.046955480724882,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.2734862088034828,centro-oeste,1
Confresa - Vila Rica,510014,122669.98601299997,0.4241136513947353,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.11931437468267936,centro-oeste,0
Rondonópolis,510016,331682.05034899997,2.996370860060385,centro-oeste,1
Primavera do Leste,510017,102748.108837,0.9433875995291898,centro-oeste,1
Jaciara,510018,47626.014156,0.10014462290528889,centro-oeste,1
Goiânia,520001,2593823.8748689997,-0.38706592043024796,centro-oeste,0
Anápolis,520002,609521.5685589999,0.37468306844102744,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.7232544678582816,centro-oeste,1
Catalão,520004,170558.593336,1.4633529175356055,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,0.39749536298725036,centro-oeste,1
Pires do Rio,520006,53742.904534999994,-0.6816314690772259,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.19291480417084741,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.9854336282353278,centro-oeste,0
Piracanjuba,520009,64841.983016,0.707743725094596,centro-oeste,0
Rio Verde,520010,390323.568946,-0.16735502063783064,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.13287620566410513,centro-oeste,2
Quirinópolis,520012,92059.207376,-0.8985586934067155,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,2.962423295597322,centro-oeste,0
Iporá,520014,98822.326351,1.0249561874987736,centro-oeste,1
Palmeiras de Goiás,520015,144849.64250199994,-0.24642936421782388,centro-oeste,0
Porangatu,520016,133499.328646,-0.4929332868273964,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.8091941387616013,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,1.5763438248163897,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.7795290088779598,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.9406451164242071,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.8545868444197903,centro-oeste,3
Flores de Goiás,520022,64982.467808,-1.030542669910711,centro-oeste,3
Distrito Federal,530001,3052546.0,-0.01984903185790349,centro-oeste,0
