imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-1.1845735536980335,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.9858624230023152,sul,3
Ituporanga,420024,49570.391196,-0.9096699449651328,sul,3
Porto Alegre,430001,3240685.3956039995,0.8392046535677907,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.02730116852210769,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.013475619226037207,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.17451207349453923,sul,0
Camaquã,430005,140586.563882,-0.08051998193168038,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.7846519249566711,sul,0
Montenegro,430007,91864.50248,-0.8155778258332719,sul,0
Torres,430008,70215.63066699999,-0.7093043231644329,sul,0
Pelotas,430009,840213.6179920001,0.329187677075384,sul,0
Bagé,430010,194250.32293700002,-0.39667818339201394,sul,0
Santa Maria,430011,484987.68785799993,-0.5171480576446952,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.010953098458990874,sul,3
Cachoeira do Sul,430013,97443.1977,-1.1632612946832552,sul,0
Santiago,430014,63285.900052,-0.6440157247013509,sul,0
Uruguaiana,430015,209921.22143799998,-0.5686160102954929,sul,0
Santana do Livramento,430016,137015.7981,-0.7191708038492303,sul,0
São Borja,430017,101720.749411,-0.24444475619598938,sul,0
Ijuí,430018,201811.76957,-0.5151977076982415,sul,0
Santa Rosa,430019,133192.482555,-0.7934090114373408,sul,0
Santo Ângelo,430020,124037.25453900002,0.2947011774692468,sul,4
Três Passos,430021,108225.38456400002,-0.27720441889467357,sul,3
São Luiz Gonzaga,430022,69952.908065,0.6673693332552497,sul,0
Três de Maio,430023,68789.505313,-1.1146095570698582,sul,0
Cerro Largo,430024,45984.347683,-0.7697956480925187,sul,0
Passo Fundo,430025,279729.77961,-0.2513496535955179,sul,3
Erechim,430026,215825.273497,-1.2658367874702467,sul,3
Cruz Alta,430027,149080.83581799996,-0.4666842191713647,sul,0
Carazinho,430028,148096.892265,-0.6205939421245318,sul,0
Frederico Westphalen,430029,116137.103437,-1.061809536369189,sul,3
Marau,430030,85832.451794,-0.9240484851419829,sul,0
Soledade,430031,73844.907854,-0.07772007284789922,sul,3
Tapejara - Sananduva,430032,71033.66980999999,-0.9194535655503723,sul,3
Lagoa Vermelha,430033,63496.430466,-0.1719389852840929,sul,3
Palmeira das Missões,430034,51362.071054,-0.37447092088275274,sul,3
Nonoai,430035,39523.873200999995,-0.6788464182563253,sul,3
Caxias do Sul,430036,849568.8581339999,-0.7681200885159614,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.4409833824393548,sul,3
Nova Prata - Guaporé,430038,109015.36204299997,-1.2940982802504675,sul,0
Vacaria,430039,96750.84674899999,-0.21806851435106503,sul,3
Santa Cruz do Sul,430040,377189.59011399996,-0.8443331319456272,sul,0
Lajeado,430041,294342.38245900004,-0.9893597150768071,sul,0
Sobradinho,430042,63510.143822000005,-0.29386676218527275,sul,3
Encantado,430043,61789.014585,-0.37088218789103994,sul,3
Campo Grande,500001,1123384.149429,-0.4531763703024398,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.8806620187762232,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.12633872744310784,centro-oeste,0
Coxim,500004,108328.92363100001,0.08462579653745743,centro-oeste,0
Dourados,500005,441517.160359,-0.8770016418875684,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.35140786835967486,centro-oeste,3
Nova Andradina,500007,116775.67963,0.18998032552607777,centro-oeste,0
Ponta Porã,500008,117532.22625,0.22483665083533316,centro-oeste,0
Amambai,500009,91781.59937999999,-0.6365152715769468,centro-oeste,0
Corumbá,500010,132393.09658,0.8656562761731547,centro-oeste,0
Jardim,500011,117737.40676299999,0.015194350115558817,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.5658052339567476,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.1937864143771548,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.714396688102928,centro-oeste,0
Diamantino,510003,82464.471285,-0.06798508396325584,centro-oeste,0
Cáceres,510004,107025.92677300001,1.163052707161654,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.34053575620022675,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.7309008040744027,centro-oeste,0
Sinop,510007,264608.44375199993,-0.31984057285553297,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.7783638771765011,centro-oeste,0
Juína,510009,170611.726618,0.2965160417670102,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.370387734951787,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.13032649022864956,centro-oeste,0
Juara,510012,49596.238335,-0.7261097954444532,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.5177248954406417,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,0.24803728837295014,centro-oeste,0
Água Boa,510015,112222.66934900002,0.2847897201921765,centro-oeste,0
Rondonópolis,510016,331682.05034899997,1.0942575747013048,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.10630895934919188,centro-oeste,0
Jaciara,510018,47626.014156,0.9095854261842099,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.1817135275115333,centro-oeste,0
Anápolis,520002,609521.5685589999,0.4264472459116403,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.4350832758466041,centro-oeste,0
Catalão,520004,170558.593336,0.3577917496002787,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.13909098927055302,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.8798049072827044,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.07176892521511055,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.23994462174683426,centro-oeste,0
Piracanjuba,520009,64841.983016,0.09326847332101301,centro-oeste,0
Rio Verde,520010,390323.568946,0.13804947259473294,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.28014197525776063,centro-oeste,0
Quirinópolis,520012,92059.207376,0.14015883737515764,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.5290953451194631,centro-oeste,0
Iporá,520014,98822.326351,0.3015803550236854,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.3597823425379877,centro-oeste,0
Porangatu,520016,133499.328646,1.0603835906666343,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.2009624034402082,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.05217615690198308,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.11032374319982965,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.517829397805887,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.7676860802656934,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.59649453200151,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.3043747739892554,centro-oeste,0
