imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.9225070899774199,sul,3
Ituporanga,420024,49570.391196,-0.8726109197694886,sul,3
Porto Alegre,430001,3240685.3956039995,0.8405005519575218,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.035142675375836555,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.088573075868822,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.26336662291216467,sul,0
Camaquã,430005,140586.563882,-0.052536787936881484,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.7912373108328994,sul,0
Montenegro,430007,91864.50248,-0.7717306854492083,sul,0
Torres,430008,70215.63066699999,-0.7383706992054555,sul,0
Pelotas,430009,840213.6179920001,0.24171582202145533,sul,0
Bagé,430010,194250.32293700002,-0.6892087908274279,sul,0
Santa Maria,430011,484987.68785799993,-0.5307690143778527,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,0.0017604284315962354,sul,4
Cachoeira do Sul,430013,97443.1977,-1.2655256697448871,sul,0
Santiago,430014,63285.900052,-0.5343242501348565,sul,0
Uruguaiana,430015,209921.22143799998,-0.5590328470131395,sul,0
Santana do Livramento,430016,137015.7981,-0.7535211027624963,sul,0
São Borja,430017,101720.749411,-0.18297197786254765,sul,0
Ijuí,430018,201811.76957,-0.4534923336395892,sul,0
Santa Rosa,430019,133192.482555,-0.734690037791805,sul,0
Santo Ângelo,430020,124037.25453900002,0.1389784260699427,sul,0
Três Passos,430021,108225.38456400002,-0.2631132266277508,sul,3
São Luiz Gonzaga,430022,69952.908065,0.662520514171042,sul,0
Três de Maio,430023,68789.505313,-1.0673204303268484,sul,0
Cerro Largo,430024,45984.347683,-0.7303691615811415,sul,0
Passo Fundo,430025,279729.77961,-0.21581657669718948,sul,3
Erechim,430026,215825.273497,-1.2736654745697704,sul,3
Cruz Alta,430027,149080.83581799996,-0.5667478488753882,sul,0
Carazinho,430028,148096.892265,-0.5365384700110772,sul,0
Frederico Westphalen,430029,116137.103437,-1.0402150415774354,sul,3
Marau,430030,85832.451794,-0.9040785851203976,sul,0
Soledade,430031,73844.907854,-0.06181916141708413,sul,3
Tapejara - Sananduva,430032,71033.66980999999,-0.8268371270198569,sul,3
Lagoa Vermelha,430033,63496.430466,-0.08705749405221674,sul,3
Palmeira das Missões,430034,51362.071054,-0.36355316740254406,sul,0
Nonoai,430035,39523.873200999995,-0.48982977615756795,sul,3
Caxias do Sul,430036,849568.8581339999,-0.7625526476407354,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.35416330303874927,sul,3
Nova Prata - Guaporé,430038,109015.36204299997,-1.3272346063777871,sul,0
Vacaria,430039,96750.84674899999,0.2760612905788799,sul,4
Santa Cruz do Sul,430040,377189.59011399996,-0.8417425562331018,sul,0
Lajeado,430041,294342.38245900004,-0.9529932495101646,sul,0
Sobradinho,430042,63510.143822000005,0.18071628498602924,sul,4
Encantado,430043,61789.014585,-0.42029765419339843,sul,3
Campo Grande,500001,1123384.149429,-0.4457452323410301,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.8551875664580065,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.09259877581498661,centro-oeste,0
Coxim,500004,108328.92363100001,0.2633522045745438,centro-oeste,0
Dourados,500005,441517.160359,-0.8816879180740994,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.31581307096451827,centro-oeste,3
Nova Andradina,500007,116775.67963,0.3126862745620897,centro-oeste,0
Ponta Porã,500008,117532.22625,0.35800813949304183,centro-oeste,0
Amambai,500009,91781.59937999999,-0.7352818982052894,centro-oeste,0
Corumbá,500010,132393.09658,0.876253217343341,centro-oeste,0
Jardim,500011,117737.40676299999,0.07686772171793536,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.49291867517596755,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.2021329331331088,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.7429750947116094,centro-oeste,0
Diamantino,510003,82464.471285,-0.0749349386631613,centro-oeste,0
Cáceres,510004,107025.92677300001,1.0887280024111374,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.29452968211969405,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.687052596469906,centro-oeste,0
Sinop,510007,264608.44375199993,-0.3592749566406954,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.7867199545192016,centro-oeste,0
Juína,510009,170611.726618,0.2462769037248022,centro-oeste,4
Alta Floresta,510010,103110.865708,-0.3783267936153444,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.03715332831429646,centro-oeste,0
Juara,510012,49596.238335,-0.7939990819156801,centro-oeste,0
Barra do Garças,510013,104254.98174900001,1.4865356646016354,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,0.23909522372732384,centro-oeste,0
Água Boa,510015,112222.66934900002,0.22316094327137553,centro-oeste,0
Rondonópolis,510016,331682.05034899997,1.02637674364358,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.15632418280077537,centro-oeste,0
Jaciara,510018,47626.014156,0.8861211589005994,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.14958849122190143,centro-oeste,0
Anápolis,520002,609521.5685589999,0.39966719244397936,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.4160735725163912,centro-oeste,0
Catalão,520004,170558.593336,0.4103161917774114,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.17198866147139305,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.8600144700507137,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.01457501765869063,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.23245152884484732,centro-oeste,0
Piracanjuba,520009,64841.983016,0.11287086793540427,centro-oeste,0
Rio Verde,520010,390323.568946,0.12901819738019743,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.33907342414349395,centro-oeste,0
Quirinópolis,520012,92059.207376,0.04305793379031112,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.4313094254110504,centro-oeste,0
Iporá,520014,98822.326351,0.24490161693411217,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.33043435042182356,centro-oeste,0
Porangatu,520016,133499.328646,1.03455337922306,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.17325310519770068,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.04770189779507395,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.1252834500765374,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.49356583443991675,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.7694653982427392,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.6670214748955141,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.32594539008764367,centro-oeste,0
