imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,-0.5777185001610813,sul,3
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.7171617239484904,sul,0
Ituporanga,420024,49570.391196,-0.7232454570964568,sul,0
Porto Alegre,430001,3240685.3956039995,-0.5517867168749248,sul,3
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.4285438736955339,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.5190250631476434,sul,3
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.7207214291604811,sul,0
Camaquã,430005,140586.563882,-0.6954407434923753,sul,3
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.5569961970853217,sul,0
Montenegro,430007,91864.50248,-0.44573372782830595,sul,0
Torres,430008,70215.63066699999,-0.4592634284951116,sul,0
Pelotas,430009,840213.6179920001,-0.6839817119215161,sul,3
Bagé,430010,194250.32293700002,-0.674732017204571,sul,0
Santa Maria,430011,484987.68785799993,-0.5361072969139923,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.27547642103660785,sul,3
Cachoeira do Sul,430013,97443.1977,-0.6183800788083214,sul,0
Santiago,430014,63285.900052,-0.4951490955743185,sul,3
Uruguaiana,430015,209921.22143799998,-0.6931876809104168,sul,3
Santana do Livramento,430016,137015.7981,-0.6159141552686515,sul,0
São Borja,430017,101720.749411,-0.6788540045486666,sul,3
Ijuí,430018,201811.76957,-0.57620808849909,sul,0
Santa Rosa,430019,133192.482555,-0.6707191138411408,sul,3
Santo Ângelo,430020,124037.25453900002,-0.5306792756904593,sul,3
Três Passos,430021,108225.38456400002,-0.210506028232902,sul,3
São Luiz Gonzaga,430022,69952.908065,-0.7361784895825135,sul,3
Três de Maio,430023,68789.505313,-0.70597345468526,sul,0
Cerro Largo,430024,45984.347683,-0.6373575443593407,sul,3
Passo Fundo,430025,279729.77961,0.28931902672951926,sul,0
Erechim,430026,215825.273497,-0.16269176702460025,sul,0
Cruz Alta,430027,149080.83581799996,-0.5250232682740723,sul,0
Carazinho,430028,148096.892265,-0.4770663730262917,sul,0
Frederico Westphalen,430029,116137.103437,-0.5443466983064768,sul,0
Marau,430030,85832.451794,0.5608229458256587,sul,0
Soledade,430031,73844.907854,-0.5405104823048332,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.21100359157626808,sul,0
Lagoa Vermelha,430033,63496.430466,-0.59170359772734,sul,0
Palmeira das Missões,430034,51362.071054,-0.2434907536992003,sul,0
Nonoai,430035,39523.873200999995,0.1779880735607482,sul,0
Caxias do Sul,430036,849568.8581339999,-0.48134304546406204,sul,0
Bento Gonçalves,430037,244576.35966299998,0.5210786534975992,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,0.6905491935841035,sul,0
Vacaria,430039,96750.84674899999,-0.48689364762469367,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.5790539506738946,sul,0
Lajeado,430041,294342.38245900004,0.7157155566254306,sul,0
Sobradinho,430042,63510.143822000005,-0.7380552303527658,sul,0
Encantado,430043,61789.014585,-0.2261989674005558,sul,0
Campo Grande,500001,1123384.149429,-0.48986466165510006,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.5328040491628895,centro-oeste,3
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.40715202489651303,centro-oeste,0
Coxim,500004,108328.92363100001,-0.6449704404964048,centro-oeste,0
Dourados,500005,441517.160359,0.39313783493864657,centro-oeste,4
Naviraí - Mundo Novo,500006,132498.827644,-0.5749799055548543,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.6256242150744125,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.629285223548262,centro-oeste,0
Amambai,500009,91781.59937999999,-0.7472914578098907,centro-oeste,0
Corumbá,500010,132393.09658,-0.41845201328768444,centro-oeste,0
Jardim,500011,117737.40676299999,-0.26600414694314434,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.7726562091870941,centro-oeste,0
Cuiabá,510001,1074119.1955290001,-0.013153778129035516,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.2708807961773022,centro-oeste,0
Diamantino,510003,82464.471285,-0.5677340642093316,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.35533877460883695,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.10344304585742958,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,-0.39019744086178587,centro-oeste,0
Sinop,510007,264608.44375199993,-0.3435030842234231,centro-oeste,0
Sorriso,510008,295463.74257189996,0.11896578060351277,centro-oeste,0
Juína,510009,170611.726618,-0.6269018709261918,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.5323234295379496,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.15344687129837795,centro-oeste,0
Juara,510012,49596.238335,-0.5506695403715085,centro-oeste,0
Barra do Garças,510013,104254.98174900001,-0.37532682743657647,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.1002696097613814,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.2322813767009094,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.17520017551898173,centro-oeste,0
Primavera do Leste,510017,102748.108837,0.20629491552529475,centro-oeste,0
Jaciara,510018,47626.014156,-0.13908146022480283,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.21019487966033773,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.5239678781138504,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.39779848319218303,centro-oeste,3
Catalão,520004,170558.593336,-0.5519924669574736,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.714462322454991,centro-oeste,3
Pires do Rio,520006,53742.904534999994,-0.4845994024978558,centro-oeste,3
Itumbiara,520007,189658.89321100002,-0.5531153933479932,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.6173056955028062,centro-oeste,3
Piracanjuba,520009,64841.983016,-0.6556818860095786,centro-oeste,0
Rio Verde,520010,390323.568946,0.9966424448333214,centro-oeste,4
Jataí-Mineiros,520011,235493.261879,-0.35791613653214105,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.30611528864047716,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.5873758548662223,centro-oeste,0
Iporá,520014,98822.326351,-0.5088488443338777,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.5937834422225184,centro-oeste,0
Porangatu,520016,133499.328646,-0.6901096358761339,centro-oeste,3
Uruaçu - Niquelândia,520017,132788.33997,-0.5801218483095575,centro-oeste,3
Ceres - Rialma - Goianésia,520018,249682.593677,-0.5223295789032157,centro-oeste,3
Luziânia,520019,717277.5467099999,-0.35476588503984197,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.36187979131139125,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.6855737544224744,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.6176331541242199,centro-oeste,3
Distrito Federal,530001,3052546.0,1.136448977314643,centro-oeste,0
