imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,0.6330570927576405,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,0.5294681165480009,sul,0
Ituporanga,420024,49570.391196,0.3978274634688158,sul,1
Porto Alegre,430001,3240685.3956039995,0.17222095533836798,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.728896132243862,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.8279168288489119,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.30906008148620867,sul,0
Camaquã,430005,140586.563882,-0.6682737185492585,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.426343298896178,sul,0
Montenegro,430007,91864.50248,0.3961185015215715,sul,0
Torres,430008,70215.63066699999,1.1746264937592807,sul,1
Pelotas,430009,840213.6179920001,-0.3318951084481958,sul,0
Bagé,430010,194250.32293700002,-0.8746323904763524,sul,0
Santa Maria,430011,484987.68785799993,-0.11688536264396641,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.14650939450887807,sul,0
Cachoeira do Sul,430013,97443.1977,-0.7053291150808702,sul,0
Santiago,430014,63285.900052,0.1342964097517508,sul,0
Uruguaiana,430015,209921.22143799998,-0.49812521397962645,sul,0
Santana do Livramento,430016,137015.7981,-0.2342563113691275,sul,0
São Borja,430017,101720.749411,0.1187329086732147,sul,0
Ijuí,430018,201811.76957,0.4227277376521941,sul,0
Santa Rosa,430019,133192.482555,1.2102689608727397,sul,0
Santo Ângelo,430020,124037.25453900002,-0.14704618064161723,sul,0
Três Passos,430021,108225.38456400002,-0.12607221319072012,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.8370359684133696,sul,0
Três de Maio,430023,68789.505313,0.6651971597755154,sul,0
Cerro Largo,430024,45984.347683,0.049942944126355,sul,0
Passo Fundo,430025,279729.77961,1.6530131594389066,sul,1
Erechim,430026,215825.273497,0.5141509456591208,sul,1
Cruz Alta,430027,149080.83581799996,0.7372450208876462,sul,0
Carazinho,430028,148096.892265,0.879857595924775,sul,0
Frederico Westphalen,430029,116137.103437,0.25690433226943243,sul,1
Marau,430030,85832.451794,1.929691908367024,sul,1
Soledade,430031,73844.907854,-0.15107287965453742,sul,2
Tapejara - Sananduva,430032,71033.66980999999,1.6143780231745717,sul,1
Lagoa Vermelha,430033,63496.430466,0.5280161444710172,sul,1
Palmeira das Missões,430034,51362.071054,0.6829541561107811,sul,0
Nonoai,430035,39523.873200999995,0.3690964989575318,sul,1
Caxias do Sul,430036,849568.8581339999,0.47773766158021524,sul,1
Bento Gonçalves,430037,244576.35966299998,1.259812473357169,sul,1
Nova Prata - Guaporé,430038,109015.36204299997,1.7902258813744003,sul,0
Vacaria,430039,96750.84674899999,-0.434407471251202,sul,2
Santa Cruz do Sul,430040,377189.59011399996,-0.062419488274820224,sul,0
Lajeado,430041,294342.38245900004,1.1245800767402154,sul,0
Sobradinho,430042,63510.143822000005,-0.8777694534844046,sul,0
Encantado,430043,61789.014585,0.22878987455956237,sul,1
Campo Grande,500001,1123384.149429,1.10293216614762,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.018210924569931085,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.45294610083862663,centro-oeste,0
Coxim,500004,108328.92363100001,-0.25485175665942805,centro-oeste,2
Dourados,500005,441517.160359,1.122802945542455,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,0.2426137499516011,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.5582992994861862,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.3693054095135836,centro-oeste,0
Amambai,500009,91781.59937999999,-0.5978380467100718,centro-oeste,0
Corumbá,500010,132393.09658,1.6714648901994857,centro-oeste,0
Jardim,500011,117737.40676299999,-0.5540921795674996,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.5152221581532878,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.0951015339227521,centro-oeste,1
Tangará da Serra,510002,276019.852642,0.9679316524781171,centro-oeste,0
Diamantino,510003,82464.471285,0.26258740910461,centro-oeste,1
Cáceres,510004,107025.92677300001,0.5431731521594138,centro-oeste,1
Pontes e Lacerda - Comodoro,510005,99744.463777,0.9687330657691395,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.8056297850819978,centro-oeste,0
Sinop,510007,264608.44375199993,1.268476124416711,centro-oeste,1
Sorriso,510008,295463.74257189996,1.991005792426612,centro-oeste,1
Juína,510009,170611.726618,-0.8453714026209516,centro-oeste,2
Alta Floresta,510010,103110.865708,1.3288440765165015,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.25741021489398247,centro-oeste,0
Juara,510012,49596.238335,0.8484979248351847,centro-oeste,1
Barra do Garças,510013,104254.98174900001,1.2632842469013814,centro-oeste,1
Confresa - Vila Rica,510014,122669.98601299997,-0.5052407386090072,centro-oeste,0
Água Boa,510015,112222.66934900002,0.25299556290302444,centro-oeste,1
Rondonópolis,510016,331682.05034899997,0.9254506314520102,centro-oeste,1
Primavera do Leste,510017,102748.108837,2.4077837279788317,centro-oeste,1
Jaciara,510018,47626.014156,0.6744510547771323,centro-oeste,1
Goiânia,520001,2593823.8748689997,0.7824175016906639,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.05144307673122739,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.727316181163583,centro-oeste,0
Catalão,520004,170558.593336,0.06673719590960075,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,0.06977473769961154,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.30867826352867245,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.39119445482001974,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.633558151319549,centro-oeste,0
Piracanjuba,520009,64841.983016,0.14822144674959664,centro-oeste,0
Rio Verde,520010,390323.568946,0.7852533329101924,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.9173883109649604,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.806225325054911,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.0825235765325437,centro-oeste,0
Iporá,520014,98822.326351,0.23410022113842616,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.8083635046053015,centro-oeste,0
Porangatu,520016,133499.328646,-0.665387399968456,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.3329414600311808,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.8290423425802398,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.4429857008177916,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-1.0006302502021875,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-1.2013243214704397,centro-oeste,3
Flores de Goiás,520022,64982.467808,-1.371666526308389,centro-oeste,0
Distrito Federal,530001,3052546.0,1.5765152399737274,centro-oeste,0
