imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.34218111114557853,sul,0
Ituporanga,420024,49570.391196,0.7878948789031117,sul,1
Porto Alegre,430001,3240685.3956039995,0.7610463899238007,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.42022325937019395,sul,1
Tramandaí - Osório,430003,247735.55470699997,1.1219699502672795,sul,1
Taquara - Parobé - Igrejinha,430004,210257.80454399998,1.021518121153355,sul,0
Camaquã,430005,140586.563882,-0.7111634799008932,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.10601274345748829,sul,2
Montenegro,430007,91864.50248,1.7628305295339448,sul,1
Torres,430008,70215.63066699999,1.409529616713525,sul,1
Pelotas,430009,840213.6179920001,-0.15117129733842394,sul,0
Bagé,430010,194250.32293700002,0.19201604277138087,sul,1
Santa Maria,430011,484987.68785799993,0.6088468150151437,sul,1
São Gabriel - Caçapava do Sul,430012,116867.840364,0.9554557688514238,sul,1
Cachoeira do Sul,430013,97443.1977,0.4995246375122827,sul,1
Santiago,430014,63285.900052,2.1745635500140694,sul,1
Uruguaiana,430015,209921.22143799998,-0.15480733450230008,sul,2
Santana do Livramento,430016,137015.7981,2.547097714352201,sul,0
São Borja,430017,101720.749411,1.1291924614689437,sul,0
Ijuí,430018,201811.76957,2.2980494220890297,sul,1
Santa Rosa,430019,133192.482555,2.748249343979779,sul,1
Santo Ângelo,430020,124037.25453900002,-0.06465382461346189,sul,2
Três Passos,430021,108225.38456400002,1.5147201650697313,sul,1
São Luiz Gonzaga,430022,69952.908065,-0.07305746371169662,sul,2
Três de Maio,430023,68789.505313,1.8808801530556192,sul,1
Cerro Largo,430024,45984.347683,1.9455444109344366,sul,0
Passo Fundo,430025,279729.77961,2.7495868305060966,sul,1
Erechim,430026,215825.273497,0.9403063685747954,sul,1
Cruz Alta,430027,149080.83581799996,2.3455231341578284,sul,1
Carazinho,430028,148096.892265,2.427919297663041,sul,1
Frederico Westphalen,430029,116137.103437,2.5826390207227115,sul,1
Marau,430030,85832.451794,2.964678902630202,sul,1
Soledade,430031,73844.907854,2.2139874899055085,sul,1
Tapejara - Sananduva,430032,71033.66980999999,2.227654798541041,sul,1
Lagoa Vermelha,430033,63496.430466,1.4580913795822745,sul,1
Palmeira das Missões,430034,51362.071054,0.9986777959656349,sul,1
Nonoai,430035,39523.873200999995,6.152650760437491,sul,1
Caxias do Sul,430036,849568.8581339999,1.1518192516623433,sul,1
Bento Gonçalves,430037,244576.35966299998,1.7891062431345839,sul,1
Nova Prata - Guaporé,430038,109015.36204299997,1.225578976245371,sul,1
Vacaria,430039,96750.84674899999,-0.43995148810176926,sul,2
Santa Cruz do Sul,430040,377189.59011399996,2.0993573576696356,sul,1
Lajeado,430041,294342.38245900004,2.3637702097434627,sul,1
Sobradinho,430042,63510.143822000005,1.3554240643200886,sul,1
Encantado,430043,61789.014585,1.0316797281955818,sul,1
Campo Grande,500001,1123384.149429,-0.0772455838299071,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.2275503262947294,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.021638366225775228,centro-oeste,0
Coxim,500004,108328.92363100001,0.026358358826678405,centro-oeste,0
Dourados,500005,441517.160359,0.36660317465008097,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,1.0905861070823848,centro-oeste,0
Nova Andradina,500007,116775.67963,0.05325703118694185,centro-oeste,0
Ponta Porã,500008,117532.22625,0.49252237160175777,centro-oeste,0
Amambai,500009,91781.59937999999,-0.2774840454706436,centro-oeste,0
Corumbá,500010,132393.09658,0.6024216601003922,centro-oeste,0
Jardim,500011,117737.40676299999,-0.2713962567667092,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.5518787646269129,centro-oeste,0
Cuiabá,510001,1074119.1955290001,0.6082322698221744,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.2815526739598012,centro-oeste,0
Diamantino,510003,82464.471285,-0.2025080454400266,centro-oeste,0
Cáceres,510004,107025.92677300001,0.028659281741992823,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.9303575802005788,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.0015796852299219061,centro-oeste,0
Sinop,510007,264608.44375199993,0.376261037226452,centro-oeste,0
Sorriso,510008,295463.74257189996,0.20152643254147184,centro-oeste,0
Juína,510009,170611.726618,-0.18294194225666502,centro-oeste,0
Alta Floresta,510010,103110.865708,1.070983757797883,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.14666628580535412,centro-oeste,0
Juara,510012,49596.238335,0.1330698477846201,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.6968715767769144,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,0.39353229430135783,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.40039501733191685,centro-oeste,0
Rondonópolis,510016,331682.05034899997,1.511726473546711,centro-oeste,0
Primavera do Leste,510017,102748.108837,1.0039342739794406,centro-oeste,0
Jaciara,510018,47626.014156,-0.5229254366900956,centro-oeste,2
Goiânia,520001,2593823.8748689997,0.33238482289822074,centro-oeste,0
Anápolis,520002,609521.5685589999,0.30791028586347186,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.7957930453995412,centro-oeste,0
Catalão,520004,170558.593336,1.4040839259220028,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,0.40020264372505665,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.2887063732097768,centro-oeste,0
Itumbiara,520007,189658.89321100002,1.8204472669972902,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.32802011961249433,centro-oeste,0
Piracanjuba,520009,64841.983016,0.08717577716622987,centro-oeste,0
Rio Verde,520010,390323.568946,-0.5253517690549515,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.7575827345503748,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.6385328938249691,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,1.4309359351938324,centro-oeste,0
Iporá,520014,98822.326351,0.6447136897406875,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.5402122338257469,centro-oeste,0
Porangatu,520016,133499.328646,-0.20640957055859888,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.4509217322770703,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,1.1497629664679234,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.41332349144295516,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.6767338607951543,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.1061898094055816,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.8498880022187224,centro-oeste,0
Distrito Federal,530001,3052546.0,0.0541964380601184,centro-oeste,0
