imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Rio do Sul,420022,197228.76604000002,2.7299854485054853,sul,1
Ibirama - Presidente Getúlio,420023,54453.371352999995,2.6139054474784778,sul,1
Ituporanga,420024,49570.391196,1.4544301523510557,sul,1
Porto Alegre,430001,3240685.3956039995,-0.0727057632958175,sul,2
Novo Hamburgo - São Leopoldo,430002,899557.768439,2.0208458750713243,sul,1
Tramandaí - Osório,430003,247735.55470699997,0.6341681784007821,sul,1
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.95261739852906,sul,0
Camaquã,430005,140586.563882,0.4451933505711471,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.6424860504967448,sul,0
Montenegro,430007,91864.50248,1.5715359044895316,sul,1
Torres,430008,70215.63066699999,3.4670605824274885,sul,1
Pelotas,430009,840213.6179920001,0.11966369347273581,sul,0
Bagé,430010,194250.32293700002,0.008124107395398122,sul,0
Santa Maria,430011,484987.68785799993,0.8816647962606956,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,0.23334231899988564,sul,0
Cachoeira do Sul,430013,97443.1977,-0.5773493737742909,sul,0
Santiago,430014,63285.900052,-0.06002466059349443,sul,0
Uruguaiana,430015,209921.22143799998,-0.13095132024798617,sul,0
Santana do Livramento,430016,137015.7981,1.100069639348077,sul,0
São Borja,430017,101720.749411,0.24570793235140903,sul,0
Ijuí,430018,201811.76957,0.8490441608198787,sul,1
Santa Rosa,430019,133192.482555,1.258804408059734,sul,1
Santo Ângelo,430020,124037.25453900002,1.5309031991996902,sul,1
Três Passos,430021,108225.38456400002,-0.09967918618570333,sul,2
São Luiz Gonzaga,430022,69952.908065,-0.2888586530994569,sul,0
Três de Maio,430023,68789.505313,2.79858917038421,sul,0
Cerro Largo,430024,45984.347683,0.5960155309612434,sul,0
Passo Fundo,430025,279729.77961,1.7298319074421904,sul,1
Erechim,430026,215825.273497,1.8214614136685532,sul,1
Cruz Alta,430027,149080.83581799996,0.2765564832112941,sul,1
Carazinho,430028,148096.892265,1.4314012517919632,sul,1
Frederico Westphalen,430029,116137.103437,0.33105372807546446,sul,1
Marau,430030,85832.451794,0.7026177667397333,sul,1
Soledade,430031,73844.907854,1.0411024574698604,sul,1
Tapejara - Sananduva,430032,71033.66980999999,2.8485687868820215,sul,1
Lagoa Vermelha,430033,63496.430466,0.7673464993070727,sul,1
Palmeira das Missões,430034,51362.071054,1.4905879612194943,sul,0
Nonoai,430035,39523.873200999995,0.9293520925916682,sul,1
Caxias do Sul,430036,849568.8581339999,0.3544993285669412,sul,1
Bento Gonçalves,430037,244576.35966299998,1.7978805213824824,sul,1
Nova Prata - Guaporé,430038,109015.36204299997,1.5866680324551306,sul,1
Vacaria,430039,96750.84674899999,1.3819227422337756,sul,1
Santa Cruz do Sul,430040,377189.59011399996,0.47892054748534646,sul,0
Lajeado,430041,294342.38245900004,1.5643815186877388,sul,1
Sobradinho,430042,63510.143822000005,0.41827081238713687,sul,0
Encantado,430043,61789.014585,0.3424121991725364,sul,1
Campo Grande,500001,1123384.149429,1.829178413411952,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.06708823722127481,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.10317006370538775,centro-oeste,0
Coxim,500004,108328.92363100001,0.30008130203605066,centro-oeste,0
Dourados,500005,441517.160359,1.5875035309691787,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,0.2567702918436209,centro-oeste,1
Nova Andradina,500007,116775.67963,-0.21028275722934361,centro-oeste,2
Ponta Porã,500008,117532.22625,0.05071580280287452,centro-oeste,0
Amambai,500009,91781.59937999999,0.5163979392219837,centro-oeste,0
Corumbá,500010,132393.09658,0.05218961281237426,centro-oeste,0
Jardim,500011,117737.40676299999,-0.06738541109497326,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.16601472973558606,centro-oeste,0
Cuiabá,510001,1074119.1955290001,-0.04531092002494958,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.12980419552172495,centro-oeste,3
Diamantino,510003,82464.471285,-0.7125030764440088,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.7465177403625394,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-1.0040967773834646,centro-oeste,3
Mirassol D'oeste,510006,88781.78406399999,-1.3594143093566704,centro-oeste,0
Sinop,510007,264608.44375199993,0.22367566132574762,centro-oeste,0
Sorriso,510008,295463.74257189996,0.9770240162074161,centro-oeste,0
Juína,510009,170611.726618,-0.9221260162387654,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.9398007407801656,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.8194666147096917,centro-oeste,0
Juara,510012,49596.238335,0.8005114093463811,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.0036479277969729113,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.9018693952718309,centro-oeste,3
Água Boa,510015,112222.66934900002,-0.9927419767139684,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.3255388380943138,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.25057356217322757,centro-oeste,0
Jaciara,510018,47626.014156,-0.6856274984373383,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.4276319487805999,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.4927276353333825,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,-0.34641251208227297,centro-oeste,0
Catalão,520004,170558.593336,-0.11314734212648998,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.9024252998446254,centro-oeste,0
Pires do Rio,520006,53742.904534999994,-0.48748200848650675,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.3505702578042296,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,1.2458045972933132,centro-oeste,0
Piracanjuba,520009,64841.983016,0.10694310569690876,centro-oeste,0
Rio Verde,520010,390323.568946,-0.5980210412301714,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,0.5291896085585993,centro-oeste,0
Quirinópolis,520012,92059.207376,-1.1541967690283215,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.34151664814780774,centro-oeste,0
Iporá,520014,98822.326351,-0.863350586804703,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.11717419245233192,centro-oeste,0
Porangatu,520016,133499.328646,1.929068939948681,centro-oeste,4
Uruaçu - Niquelândia,520017,132788.33997,-0.9523188390274712,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.42808580728782736,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.8175572952170138,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.873800883591276,centro-oeste,3
Posse-Campos Belos,520021,139207.775597,-0.8220623868612035,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.9183070083263377,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.03736682787721218,centro-oeste,0
