imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.7083765198701627,sul,3
Ituporanga,420024,49570.391196,-0.9842860559860066,sul,3
Porto Alegre,430001,3240685.3956039995,0.9650227811195373,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.03955745659427348,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.16134488965874924,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.14065956206022737,sul,0
Camaquã,430005,140586.563882,-0.07931927263488699,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,0.5547376367179874,sul,0
Montenegro,430007,91864.50248,-0.6407606535033374,sul,0
Torres,430008,70215.63066699999,-0.45478638309353875,sul,0
Pelotas,430009,840213.6179920001,0.23300591805110113,sul,0
Bagé,430010,194250.32293700002,0.029230295042830465,sul,0
Santa Maria,430011,484987.68785799993,-0.43023967282898645,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.04186358399650929,sul,0
Cachoeira do Sul,430013,97443.1977,-0.7968244769840663,sul,0
Santiago,430014,63285.900052,-0.5858764820525542,sul,0
Uruguaiana,430015,209921.22143799998,0.11343405909716917,sul,0
Santana do Livramento,430016,137015.7981,-0.19073668242740827,sul,0
São Borja,430017,101720.749411,-0.4725363755830036,sul,0
Ijuí,430018,201811.76957,-0.583645776066618,sul,0
Santa Rosa,430019,133192.482555,-0.9066628973173441,sul,0
Santo Ângelo,430020,124037.25453900002,0.5575792775188274,sul,0
Três Passos,430021,108225.38456400002,0.17679344980721373,sul,4
São Luiz Gonzaga,430022,69952.908065,0.7320369926137591,sul,0
Três de Maio,430023,68789.505313,-1.1701135705822177,sul,0
Cerro Largo,430024,45984.347683,-0.418031821672317,sul,0
Passo Fundo,430025,279729.77961,-0.4180874597082464,sul,3
Erechim,430026,215825.273497,-1.0323422149453754,sul,3
Cruz Alta,430027,149080.83581799996,-0.496620713686911,sul,0
Carazinho,430028,148096.892265,-0.5926413745173396,sul,0
Frederico Westphalen,430029,116137.103437,-1.1257194174976826,sul,3
Marau,430030,85832.451794,-1.0550057906432886,sul,3
Soledade,430031,73844.907854,-0.4144100475744575,sul,3
Tapejara - Sananduva,430032,71033.66980999999,-0.7472737189979404,sul,3
Lagoa Vermelha,430033,63496.430466,-0.41615470235843993,sul,3
Palmeira das Missões,430034,51362.071054,-0.34939673924766845,sul,0
Nonoai,430035,39523.873200999995,-1.061385292802199,sul,3
Caxias do Sul,430036,849568.8581339999,-0.5943958524307624,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.6360910747167535,sul,3
Nova Prata - Guaporé,430038,109015.36204299997,-1.1943201522807503,sul,0
Vacaria,430039,96750.84674899999,0.18644258946876427,sul,4
Santa Cruz do Sul,430040,377189.59011399996,-0.8088655648677708,sul,0
Lajeado,430041,294342.38245900004,-0.8947225522633344,sul,0
Sobradinho,430042,63510.143822000005,-0.9277313468871999,sul,3
Encantado,430043,61789.014585,-0.4733166541031017,sul,3
Campo Grande,500001,1123384.149429,-0.07418575091018001,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.9285815205613328,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.12630128030964657,centro-oeste,0
Coxim,500004,108328.92363100001,0.0631707947766001,centro-oeste,0
Dourados,500005,441517.160359,-0.7396703168561032,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.407924022200731,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.012136556662536088,centro-oeste,0
Ponta Porã,500008,117532.22625,0.11645223119122322,centro-oeste,0
Amambai,500009,91781.59937999999,-0.39017661033969,centro-oeste,0
Corumbá,500010,132393.09658,0.8343186795055376,centro-oeste,1
Jardim,500011,117737.40676299999,0.545582733910408,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.8531738412216673,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.2885036563997772,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.49555174355553494,centro-oeste,0
Diamantino,510003,82464.471285,-0.15761186412410724,centro-oeste,0
Cáceres,510004,107025.92677300001,0.8613627609599932,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.11293952454359621,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.8875748279062499,centro-oeste,0
Sinop,510007,264608.44375199993,-0.35130385705300177,centro-oeste,0
Sorriso,510008,295463.74257189996,-0.9311549066561668,centro-oeste,0
Juína,510009,170611.726618,0.45443749975658077,centro-oeste,4
Alta Floresta,510010,103110.865708,-0.8809546453864684,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.021513666222546895,centro-oeste,0
Juara,510012,49596.238335,-0.685331551087234,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.944657342899271,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.021687412289551823,centro-oeste,0
Água Boa,510015,112222.66934900002,0.10617372252199579,centro-oeste,0
Rondonópolis,510016,331682.05034899997,1.0245082491483004,centro-oeste,0
Primavera do Leste,510017,102748.108837,-0.013096504834389374,centro-oeste,0
Jaciara,510018,47626.014156,1.2596985778316023,centro-oeste,0
Goiânia,520001,2593823.8748689997,0.33811750289374953,centro-oeste,0
Anápolis,520002,609521.5685589999,0.5066429544098132,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.31669813498608224,centro-oeste,0
Catalão,520004,170558.593336,1.0013008532786054,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.12083813862018551,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.9645181222102972,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.2973616440320845,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.44797971318435137,centro-oeste,0
Piracanjuba,520009,64841.983016,0.13754392602346915,centro-oeste,0
Rio Verde,520010,390323.568946,0.20981392792909512,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.25162418271816217,centro-oeste,0
Quirinópolis,520012,92059.207376,0.42038408984651765,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.4459631228196962,centro-oeste,0
Iporá,520014,98822.326351,0.2870624164256794,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,-0.25586711298697273,centro-oeste,0
Porangatu,520016,133499.328646,0.5748598544464463,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,0.099735180829775,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.03661815066272562,centro-oeste,0
Luziânia,520019,717277.5467099999,0.037275863979583546,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.6645281425723061,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.8372043908160642,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.1860763193235734,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.2744002822580624,centro-oeste,0
